time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2026-04-19 12:55,KEDW,101253.0,8.4,-7.0,93916.0,282.02,1.16011
2026-04-19 13:55,KEDW,101286.9,6.7,-6.3,93947.5,280.32,1.16754
2026-04-19 14:55,KEDW,101354.6,9.7,-7.1,94010.3,283.32,1.15595
2026-04-19 15:55,KEDW,101388.5,14.7,-6.2,94041.7,288.32,1.13628
2026-04-19 16:55,KEDW,101388.5,17.2,-6.6,94041.7,290.82,1.12652
2026-04-19 17:55,KEDW,101354.6,20.3,-7.2,94010.3,293.92,1.11426
2026-04-19 18:55,KEDW,101354.6,23.2,-8.9,94010.3,296.82,1.10337
2026-04-19 19:55,KEDW,101253.0,25.6,-9.7,93916.0,299.22,1.09343
2026-04-19 20:55,KEDW,101219.2,25.7,-8.2,93884.6,299.32,1.09270
2026-04-19 21:55,KEDW,101117.6,28.1,-7.8,93790.4,301.72,1.08292
2026-04-19 22:55,KEDW,101049.8,27.3,-2.6,93727.6,300.92,1.08507
2026-04-19 23:55,KEDW,101049.8,27.4,-1.5,93727.6,301.02,1.08471
2026-04-20 00:55,KEDW,101049.8,25.8,-1.1,93727.6,299.42,1.09050
2026-04-20 01:55,KEDW,101083.7,23.8,0.1,93759.0,297.42,1.09821
2026-04-20 02:55,KEDW,101117.6,21.0,-1.5,93790.4,294.62,1.10901
2026-04-20 03:55,KEDW,101185.3,19.6,-2.1,93853.2,293.22,1.11506
2026-04-20 04:55,KEDW,101219.2,18.8,-1.1,93884.6,292.42,1.11848
2026-04-20 05:55,KEDW,101286.9,17.5,-1.7,93947.5,291.12,1.12423
2026-04-20 06:55,KEDW,101320.8,14.3,-1.0,93978.9,287.92,1.13710
2026-04-20 07:55,KEDW,101320.8,11.4,0.2,93978.9,285.02,1.14867
2026-04-20 08:55,KEDW,101354.6,10.1,-0.1,94010.3,283.72,1.15432
2026-04-20 09:55,KEDW,101354.6,9.7,-1.7,94010.3,283.32,1.15595
2026-04-20 10:57,KEDW,101354.6,9.9,-0.9,94010.3,283.52,1.15513
2026-04-20 11:55,KEDW,101354.6,7.8,-0.9,94010.3,281.42,1.16375
2026-04-20 12:55,KEDW,101354.6,7.4,-0.6,94010.3,281.02,1.16541
2026-04-20 13:55,KEDW,101388.5,7.8,-0.2,94041.7,281.42,1.16414
2026-04-20 14:55,KEDW,101456.2,12.6,1.0,94104.5,286.22,1.14538
2026-04-20 15:55,KEDW,101490.1,16.6,-3.5,94135.9,290.22,1.12998
2026-04-20 16:55,KEDW,101490.1,20.0,-7.4,94135.9,293.62,1.11689
2026-04-20 17:55,KEDW,101490.1,22.0,-8.7,94135.9,295.62,1.10933
2026-04-20 18:55,KEDW,101456.2,24.1,-8.2,94104.5,297.72,1.10114
2026-04-20 19:55,KEDW,101388.5,25.5,-11.2,94041.7,299.12,1.09526
2026-04-20 20:55,KEDW,101354.6,27.2,-11.6,94010.3,300.82,1.08870
2026-04-20 21:55,KEDW,101286.9,27.3,-11.6,93947.5,300.92,1.08761
2026-04-20 22:55,KEDW,101253.0,26.5,-12.1,93916.0,300.12,1.09015
2026-04-20 23:55,KEDW,101219.2,25.4,-9.8,93884.6,299.02,1.09379
2026-04-21 00:55,KEDW,101151.4,24.5,-9.1,93821.8,298.12,1.09636
2026-04-21 01:55,KEDW,101185.3,22.4,-7.4,93853.2,296.02,1.10451
2026-04-21 02:55,KEDW,101185.3,20.1,0.0,93853.2,293.72,1.11316
2026-04-21 03:55,KEDW,101286.9,18.1,2.0,93947.5,291.72,1.12191
2026-04-21 04:55,KEDW,101320.8,17.5,0.2,93978.9,291.12,1.12460
2026-04-21 05:55,KEDW,101354.6,17.0,-2.1,94010.3,290.62,1.12691
2026-04-21 06:55,KEDW,101354.6,17.1,-8.2,94010.3,290.72,1.12653
2026-04-21 07:55,KEDW,101388.5,15.8,-5.3,94041.7,289.42,1.13196
2026-04-21 08:55,KEDW,101354.6,15.1,-3.3,94010.3,288.72,1.13433
2026-04-21 09:55,KEDW,101354.6,14.0,-4.2,94010.3,287.62,1.13867
2026-04-21 10:55,KEDW,101286.9,14.2,-8.5,93947.5,287.82,1.13712
2026-04-21 11:55,KEDW,101320.8,14.0,-10.0,93978.9,287.62,1.13829
2026-04-21 12:55,KEDW,101354.6,13.2,-9.9,94010.3,286.82,1.14184
2026-04-21 13:55,KEDW,101354.6,13.9,-9.4,94010.3,287.52,1.13906
2026-04-21 14:55,KEDW,101422.4,15.4,-9.6,94073.1,289.02,1.13391
2026-04-21 15:55,KEDW,101456.2,17.5,-5.7,94104.5,291.12,1.12611
2026-04-21 17:56,KEDW,101388.5,22.0,-4.0,94041.7,295.62,1.10822
2026-04-21 18:55,KEDW,101456.2,19.7,3.8,94104.5,293.32,1.11766
2026-04-21 19:55,KEDW,101422.4,19.1,5.9,94073.1,292.72,1.11958
2026-04-21 20:55,KEDW,101490.1,18.2,7.0,94135.9,291.82,1.12378
2026-04-21 21:55,KEDW,101456.2,17.6,7.3,94104.5,291.22,1.12572
2026-04-21 22:55,KEDW,101422.4,16.9,8.1,94073.1,290.52,1.12806
2026-04-21 23:55,KEDW,101422.4,16.8,7.4,94073.1,290.42,1.12844
2026-04-22 00:55,KEDW,101490.1,17.1,5.4,94135.9,290.72,1.12803
2026-04-22 01:55,KEDW,101456.2,15.6,5.2,94104.5,289.22,1.13350
2026-04-22 02:55,KEDW,101523.9,13.9,5.5,94167.3,287.52,1.14097
2026-04-22 03:55,KEDW,101591.7,12.9,5.3,94230.1,286.52,1.14571
2026-04-22 04:55,KEDW,101659.4,11.5,5.4,94293.0,285.12,1.15211
2026-04-22 05:55,KEDW,101693.3,11.0,5.1,94324.4,284.62,1.15451
2026-04-22 06:55,KEDW,101761.0,10.5,4.8,94387.2,284.12,1.15732
2026-04-22 07:55,KEDW,101761.0,9.8,4.2,94387.2,283.42,1.16018
2026-04-22 08:55,KEDW,101761.0,9.2,4.6,94387.2,282.82,1.16264
2026-04-22 09:55,KEDW,101727.1,8.2,4.6,94355.8,281.82,1.16637
2026-04-22 10:55,KEDW,101761.0,8.3,4.5,94387.2,281.92,1.16635
2026-04-22 11:55,KEDW,101761.0,8.1,3.9,94387.2,281.72,1.16718
2026-04-22 12:55,KEDW,101794.9,7.0,3.4,94418.6,280.62,1.17214
2026-04-22 13:55,KEDW,101828.7,8.3,3.4,94450.0,281.92,1.16712
2026-04-22 14:55,KEDW,101828.7,10.8,3.1,94450.0,284.42,1.15687
2026-04-22 15:55,KEDW,101862.6,13.5,1.8,94481.4,287.12,1.14637
2026-04-22 16:55,KEDW,101862.6,15.3,1.1,94481.4,288.92,1.13923
2026-04-22 17:55,KEDW,101862.6,16.9,-0.3,94481.4,290.52,1.13295
2026-04-22 18:55,KEDW,101794.9,18.6,-0.8,94418.6,292.22,1.12561
2026-04-22 19:55,KEDW,101727.1,19.4,-2.3,94355.8,293.02,1.12179
2026-04-22 20:55,KEDW,101693.3,20.8,-3.0,94324.4,294.42,1.11609
2026-04-22 21:55,KEDW,101625.5,20.5,-2.6,94261.6,294.12,1.11648
2026-04-22 22:55,KEDW,101557.8,20.6,-2.5,94198.7,294.22,1.11536
2026-04-22 23:55,KEDW,101523.9,19.4,-2.9,94167.3,293.02,1.11955
2026-04-23 00:55,KEDW,101523.9,18.7,-1.7,94167.3,292.32,1.12223
2026-04-23 01:55,KEDW,101388.5,16.7,-0.5,94041.7,290.32,1.12846
2026-04-23 02:55,KEDW,101557.8,14.7,0.5,94198.7,288.32,1.13818
2026-04-23 03:55,KEDW,101591.7,14.0,0.3,94230.1,287.62,1.14133
2026-04-23 04:55,KEDW,101659.4,13.4,1.1,94293.0,287.02,1.14448
2026-04-23 05:55,KEDW,101591.7,13.3,2.2,94230.1,286.92,1.14412
2026-04-23 06:55,KEDW,101625.5,13.0,1.6,94261.6,286.62,1.14570
2026-04-23 07:55,KEDW,101659.4,13.0,0.4,94293.0,286.62,1.14608
2026-04-23 08:55,KEDW,101557.8,12.8,-1.9,94198.7,286.42,1.14573
2026-04-23 09:55,KEDW,101591.7,9.4,-0.2,94230.1,283.02,1.15988
2026-04-23 10:55,KEDW,101591.7,9.0,0.2,94230.1,282.62,1.16152
2026-04-23 11:55,KEDW,101625.5,9.4,0.6,94261.6,283.02,1.16027
2026-04-23 12:55,KEDW,101659.4,5.8,0.8,94293.0,279.42,1.17561
2026-04-23 13:55,KEDW,101693.3,7.8,2.1,94324.4,281.42,1.16764
2026-04-23 14:55,KEDW,101761.0,11.2,3.2,94387.2,284.82,1.15447
2026-04-23 15:55,KEDW,101727.1,14.3,0.9,94355.8,287.92,1.14166
2026-04-23 16:55,KEDW,101727.1,16.0,-1.6,94355.8,289.62,1.13496
2026-04-23 17:55,KEDW,101693.3,18.0,-2.9,94324.4,291.62,1.12680
2026-04-23 18:55,KEDW,101625.5,19.7,-4.6,94261.6,293.32,1.11952
2026-04-23 19:55,KEDW,101557.8,20.2,-5.6,94198.7,293.82,1.11688
2026-04-23 20:55,KEDW,101490.1,22.1,-7.6,94135.9,295.72,1.10896
2026-04-23 21:55,KEDW,101388.5,22.7,-9.3,94041.7,296.32,1.10561
2026-04-23 22:55,KEDW,101286.9,23.0,-9.1,93947.5,296.62,1.10338
2026-04-23 23:55,KEDW,101219.2,23.3,-10.1,93884.6,296.92,1.10153
2026-04-24 00:55,KEDW,101185.3,23.6,-8.6,93853.2,297.22,1.10005
2026-04-24 01:55,KEDW,101185.3,22.6,-9.4,93853.2,296.22,1.10376
2026-04-24 02:55,KEDW,101185.3,19.5,1.0,93853.2,293.12,1.11544
2026-04-24 03:55,KEDW,101286.9,16.9,0.9,93947.5,290.52,1.12655
2026-04-24 04:55,KEDW,101354.6,15.6,1.3,94010.3,289.22,1.13237
2026-04-24 05:55,KEDW,101354.6,13.5,1.2,94010.3,287.12,1.14065
2026-04-24 06:55,KEDW,101320.8,11.9,1.2,93978.9,285.52,1.14666
2026-04-24 07:55,KEDW,101320.8,11.0,1.2,93978.9,284.62,1.15029
2026-04-24 08:55,KEDW,101253.0,9.3,0.7,93916.0,282.92,1.15642
2026-04-24 09:55,KEDW,101219.2,9.4,0.0,93884.6,283.02,1.15563
2026-04-24 10:55,KEDW,101185.3,7.8,-0.7,93853.2,281.42,1.16181
2026-04-24 11:55,KEDW,101151.4,8.6,-1.5,93821.8,282.22,1.15813
2026-04-24 12:55,KEDW,101185.3,5.5,-1.9,93853.2,279.12,1.17138
2026-04-24 13:55,KEDW,101185.3,8.7,-1.4,93853.2,282.32,1.15811
2026-04-24 14:57,KEDW,101219.2,11.9,-1.3,93884.6,285.52,1.14551
2026-04-24 15:55,KEDW,101185.3,17.6,-3.8,93853.2,291.22,1.12271
2026-04-24 16:55,KEDW,101151.4,20.1,-2.9,93821.8,293.72,1.11278
2026-04-24 17:55,KEDW,101151.4,22.3,-2.5,93821.8,295.92,1.10451
2026-04-24 18:55,KEDW,101049.8,24.0,-3.4,93727.6,297.62,1.09710
2026-04-24 19:55,KEDW,100982.1,25.2,-6.2,93664.8,298.82,1.09196
2026-04-24 20:55,KEDW,100914.4,25.9,-8.1,93601.9,299.52,1.08868
2026-04-24 21:55,KEDW,100846.7,25.7,-2.9,93539.1,299.32,1.08868
2026-04-24 22:55,KEDW,100812.8,25.1,-0.2,93507.7,298.72,1.09050
2026-04-24 23:55,KEDW,100812.8,23.9,3.2,93507.7,297.52,1.09489
2026-04-25 00:55,KEDW,100812.8,22.4,4.4,93507.7,296.02,1.10044
2026-04-25 01:55,KEDW,100846.7,20.4,6.3,93539.1,294.02,1.10830
2026-04-25 02:55,KEDW,100880.5,18.1,6.9,93570.5,291.72,1.11741
2026-04-25 03:55,KEDW,100948.3,16.5,7.4,93633.4,290.12,1.12433
2026-04-25 04:55,KEDW,100982.1,15.3,7.1,93664.8,288.92,1.12938
2026-04-25 05:55,KEDW,100982.1,14.1,7.2,93664.8,287.72,1.13409
2026-04-25 06:55,KEDW,100948.3,13.4,7.2,93633.4,287.02,1.13647
2026-04-25 07:55,KEDW,100948.3,12.8,7.3,93633.4,286.42,1.13885
2026-04-25 08:55,KEDW,100880.5,12.1,7.0,93570.5,285.72,1.14088
2026-04-25 09:55,KEDW,100846.7,12.0,6.5,93539.1,285.62,1.14089
2026-04-25 10:55,KEDW,100778.9,11.7,6.0,93476.3,285.32,1.14133
2026-04-25 11:55,KEDW,100778.9,11.3,6.0,93476.3,284.92,1.14293
2026-04-25 12:55,KEDW,100846.7,11.2,6.7,93539.1,284.82,1.14410
2026-04-25 13:55,KEDW,100880.5,12.0,6.9,93570.5,285.62,1.14128
2026-04-25 14:55,KEDW,100914.4,14.0,6.6,93601.9,287.62,1.13372
2026-04-25 15:55,KEDW,100914.4,15.6,5.5,93601.9,289.22,1.12745
2026-04-25 16:55,KEDW,100948.3,16.4,4.1,93633.4,290.02,1.12472
2026-04-25 17:55,KEDW,100948.3,17.1,2.3,93633.4,290.72,1.12201
2026-04-25 18:55,KEDW,100880.5,19.0,1.5,93570.5,292.62,1.11398
2026-04-25 19:55,KEDW,100812.8,20.6,1.4,93507.7,294.22,1.10717
2026-04-25 20:55,KEDW,100812.8,19.0,2.4,93507.7,292.62,1.11323
2026-04-25 21:55,KEDW,100778.9,18.3,2.6,93476.3,291.92,1.11552
2026-04-25 22:55,KEDW,100778.9,18.7,3.3,93476.3,292.32,1.11400
2026-04-25 23:55,KEDW,100778.9,17.4,3.3,93476.3,291.02,1.11897
2026-04-26 15:55,KEDW,101016.0,12.5,2.9,93696.2,286.12,1.14081
2026-04-26 16:55,KEDW,101016.0,14.6,1.8,93696.2,288.22,1.13250
2026-04-26 17:55,KEDW,101049.8,15.2,-0.2,93727.6,288.82,1.13053
2026-04-26 18:55,KEDW,101083.7,16.4,0.5,93759.0,290.02,1.12623
2026-04-26 19:55,KEDW,101016.0,17.2,0.8,93696.2,290.82,1.12238
2026-04-26 20:55,KEDW,101049.8,17.3,1.3,93727.6,290.92,1.12237
2026-04-26 21:55,KEDW,101049.8,17.4,1.8,93727.6,291.02,1.12198
2026-04-26 22:55,KEDW,100982.1,17.7,3.2,93664.8,291.32,1.12007
2026-04-26 23:55,KEDW,101016.0,16.2,2.9,93696.2,289.82,1.12625
2026-04-27 00:55,KEDW,101083.7,15.5,3.3,93759.0,289.12,1.12973
2026-04-27 01:55,KEDW,101117.6,13.9,3.4,93790.4,287.52,1.13640
2026-04-27 02:55,KEDW,101151.4,12.5,3.7,93821.8,286.12,1.14234
2026-04-27 03:55,KEDW,101219.2,11.4,3.7,93884.6,285.02,1.14752
2026-04-27 04:55,KEDW,101253.0,10.9,3.9,93916.0,284.52,1.14992
2026-04-27 05:55,KEDW,101253.0,10.6,4.1,93916.0,284.22,1.15113
2026-04-27 06:55,KEDW,101286.9,10.4,4.1,93947.5,284.02,1.15233
2026-04-27 07:55,KEDW,101286.9,10.0,4.2,93947.5,283.62,1.15396
2026-04-27 08:55,KEDW,101286.9,9.7,3.9,93947.5,283.32,1.15518
2026-04-27 09:55,KEDW,101253.0,9.8,4.2,93916.0,283.42,1.15438
2026-04-27 10:55,KEDW,101253.0,9.5,3.9,93916.0,283.12,1.15561
2026-04-27 11:55,KEDW,101253.0,8.9,3.3,93916.0,282.52,1.15806
2026-04-27 12:55,KEDW,101253.0,8.9,2.7,93916.0,282.52,1.15806
2026-04-27 13:55,KEDW,101320.8,9.3,2.8,93978.9,282.92,1.15720
2026-04-27 14:55,KEDW,101320.8,11.4,2.9,93978.9,285.02,1.14867
2026-04-27 15:55,KEDW,101320.8,13.2,2.4,93978.9,286.82,1.14146
2026-04-27 16:55,KEDW,101354.6,14.7,1.9,94010.3,288.32,1.13590
2026-04-27 17:55,KEDW,101354.6,15.9,1.6,94010.3,289.52,1.13120
2026-04-27 18:55,KEDW,101354.6,16.9,1.3,94010.3,290.52,1.12730
2026-04-27 19:55,KEDW,101320.8,17.9,1.0,93978.9,291.52,1.12306
2026-04-27 20:55,KEDW,101286.9,18.8,-0.1,93947.5,292.42,1.11923
2026-04-27 21:55,KEDW,101253.0,19.2,0.2,93916.0,292.82,1.11733
2026-04-27 22:55,KEDW,101219.2,18.8,1.3,93884.6,292.42,1.11848
2026-04-27 23:55,KEDW,101253.0,18.4,1.0,93916.0,292.02,1.12039
2026-04-28 00:55,KEDW,101286.9,17.5,0.2,93947.5,291.12,1.12423
2026-04-28 01:55,KEDW,101320.8,16.1,0.2,93978.9,289.72,1.13004
2026-04-28 02:55,KEDW,101388.5,14.1,1.0,94041.7,287.72,1.13865
2026-04-28 03:55,KEDW,101523.9,12.6,1.3,94167.3,286.22,1.14615
2026-04-28 04:55,KEDW,101591.7,11.4,2.9,94230.1,285.02,1.15174
2026-04-28 05:55,KEDW,101591.7,10.6,2.9,94230.1,284.22,1.15498
2026-04-28 06:55,KEDW,101625.5,8.8,2.6,94261.6,282.42,1.16273
2026-04-28 07:55,KEDW,101659.4,7.5,1.8,94293.0,281.12,1.16850
2026-04-28 08:55,KEDW,101659.4,8.3,2.5,94293.0,281.92,1.16518
2026-04-28 09:55,KEDW,101625.5,6.7,2.0,94261.6,280.32,1.17144
2026-04-28 10:55,KEDW,101591.7,5.2,1.1,94230.1,278.82,1.17735
2026-04-28 11:55,KEDW,101625.5,4.1,-0.5,94261.6,277.72,1.18241
2026-04-28 12:55,KEDW,101659.4,3.9,0.2,94293.0,277.52,1.18366
2026-04-28 13:55,KEDW,101761.0,5.0,0.0,94387.2,278.62,1.18016
2026-04-28 14:55,KEDW,101828.7,6.9,0.1,94450.0,280.52,1.17295
2026-04-28 15:55,KEDW,101828.7,10.1,1.2,94450.0,283.72,1.15972
2026-04-28 16:55,KEDW,101828.7,12.8,1.5,94450.0,286.42,1.14879
2026-04-28 17:55,KEDW,101794.9,15.9,1.2,94418.6,289.52,1.13611
2026-04-28 18:55,KEDW,101761.0,18.6,-0.3,94387.2,292.22,1.12524
2026-04-28 19:55,KEDW,101625.5,20.6,-1.3,94261.6,294.22,1.11610
2026-04-28 20:55,KEDW,101557.8,22.6,-5.4,94198.7,296.22,1.10783
2026-04-28 21:55,KEDW,101490.1,23.0,-6.9,94135.9,296.62,1.10559
2026-04-28 22:55,KEDW,101422.4,24.4,-5.8,94073.1,298.02,1.09967
2026-04-28 23:55,KEDW,101388.5,24.7,-5.6,94041.7,298.32,1.09819
2026-04-29 00:55,KEDW,101388.5,24.0,-3.4,94041.7,297.62,1.10078
2026-04-29 01:55,KEDW,101388.5,21.6,3.3,94041.7,295.22,1.10973
2026-04-29 02:55,KEDW,101456.2,18.8,4.2,94104.5,292.42,1.12110
2026-04-29 03:55,KEDW,101523.9,17.0,4.7,94167.3,290.62,1.12880
2026-04-29 04:55,KEDW,101625.5,15.7,4.7,94261.6,289.32,1.13500
2026-04-29 05:55,KEDW,101693.3,14.8,4.8,94324.4,288.42,1.13930
2026-04-29 06:55,KEDW,101693.3,12.5,4.2,94324.4,286.12,1.14846
2026-04-29 07:55,KEDW,101693.3,11.8,4.3,94324.4,285.42,1.15128
2026-04-29 08:55,KEDW,101693.3,9.7,3.4,94324.4,283.32,1.15981
2026-04-29 09:55,KEDW,101625.5,8.7,2.9,94261.6,282.32,1.16315
2026-04-29 10:55,KEDW,101659.4,8.0,2.9,94293.0,281.62,1.16642
2026-04-29 11:55,KEDW,101659.4,6.6,1.9,94293.0,280.22,1.17225
2026-04-29 12:55,KEDW,101727.1,6.4,1.5,94355.8,280.02,1.17387
2026-04-29 13:55,KEDW,101761.0,7.9,1.5,94387.2,281.52,1.16801
2026-04-29 14:55,KEDW,101794.9,11.3,2.6,94418.6,284.92,1.15445
2026-04-29 15:55,KEDW,101761.0,14.5,3.3,94387.2,288.12,1.14125
2026-04-29 16:55,KEDW,101761.0,17.4,3.3,94387.2,291.02,1.12988
2026-04-29 17:55,KEDW,101693.3,19.9,2.3,94324.4,293.52,1.11951
2026-04-29 18:55,KEDW,101625.5,20.9,1.2,94261.6,294.52,1.11496
2026-04-29 19:55,KEDW,101523.9,23.6,-2.9,94167.3,297.22,1.10373
2026-04-29 20:55,KEDW,101456.2,24.6,-5.7,94104.5,298.22,1.09930
2026-04-29 21:55,KEDW,101354.6,25.8,-8.2,94010.3,299.42,1.09379
2026-04-29 22:55,KEDW,101286.9,25.8,-8.2,93947.5,299.42,1.09306
2026-04-29 23:55,KEDW,101219.2,26.6,-8.9,93884.6,300.22,1.08942
2026-04-30 00:55,KEDW,101185.3,26.1,-10.8,93853.2,299.72,1.09087
2026-04-30 01:55,KEDW,101185.3,25.5,-2.2,93853.2,299.12,1.09306
2026-04-30 02:55,KEDW,101253.0,20.4,4.0,93916.0,294.02,1.11277
2026-04-30 03:55,KEDW,101354.6,18.3,4.5,94010.3,291.92,1.12190
2026-04-30 04:55,KEDW,101422.4,16.9,3.9,94073.1,290.52,1.12806
2026-04-30 05:55,KEDW,101422.4,15.7,2.1,94073.1,289.32,1.13273
2026-04-30 06:55,KEDW,101388.5,14.3,2.5,94041.7,287.92,1.13786
2026-04-30 07:55,KEDW,101388.5,13.9,1.8,94041.7,287.52,1.13944
2026-04-30 08:55,KEDW,101354.6,12.7,2.5,94010.3,286.32,1.14384
2026-04-30 09:55,KEDW,101286.9,11.7,2.7,93947.5,285.32,1.14708
2026-04-30 10:55,KEDW,101286.9,10.7,2.5,93947.5,284.32,1.15111
2026-04-30 11:55,KEDW,101253.0,9.8,1.9,93916.0,283.42,1.15438
2026-04-30 12:55,KEDW,101253.0,8.8,1.2,93916.0,282.42,1.15847
2026-04-30 13:55,KEDW,101286.9,10.4,1.7,93947.5,284.02,1.15233
2026-04-30 14:55,KEDW,101320.8,14.4,3.2,93978.9,288.02,1.13671
2026-04-30 15:55,KEDW,101320.8,17.9,3.4,93978.9,291.52,1.12306
2026-04-30 16:55,KEDW,101320.8,20.3,3.1,93978.9,293.92,1.11389
2026-04-30 17:55,KEDW,101286.9,22.9,2.4,93947.5,296.52,1.10375
2026-04-30 18:55,KEDW,101219.2,25.4,0.1,93884.6,299.02,1.09379
2026-04-30 19:55,KEDW,101117.6,27.7,-4.3,93790.4,301.32,1.08435
2026-04-30 20:55,KEDW,101049.8,28.2,-5.1,93727.6,301.82,1.08183
2026-04-30 21:55,KEDW,100982.1,28.8,-5.9,93664.8,302.42,1.07896
2026-04-30 22:55,KEDW,100880.5,29.4,-12.0,93570.5,303.02,1.07574
2026-04-30 23:55,KEDW,100846.7,28.6,-12.5,93539.1,302.22,1.07823
2026-05-01 00:55,KEDW,100846.7,29.1,-12.2,93539.1,302.72,1.07645
2026-05-01 01:55,KEDW,100880.5,26.6,1.1,93570.5,300.22,1.08578
2026-05-01 02:55,KEDW,100948.3,23.8,3.1,93633.4,297.42,1.09673
2026-05-01 03:55,KEDW,101016.0,22.2,3.3,93696.2,295.82,1.10341
2026-05-01 04:55,KEDW,101117.6,21.2,2.9,93790.4,294.82,1.10826
2026-05-01 05:55,KEDW,101151.4,18.2,3.6,93821.8,291.82,1.12003
2026-05-01 06:55,KEDW,101185.3,17.3,3.2,93853.2,290.92,1.12387
2026-05-01 07:55,KEDW,101219.2,16.0,3.4,93884.6,289.62,1.12929
2026-05-01 08:55,KEDW,101219.2,15.3,3.7,93884.6,288.92,1.13203
2026-05-01 09:55,KEDW,101185.3,14.0,3.5,93853.2,287.62,1.13677
2026-05-01 10:55,KEDW,101219.2,13.7,3.2,93884.6,287.32,1.13833
2026-05-01 11:55,KEDW,101219.2,14.0,4.0,93884.6,287.62,1.13715
2026-05-01 12:55,KEDW,101286.9,11.6,3.9,93947.5,285.22,1.14748
2026-05-01 13:55,KEDW,101354.6,13.3,4.4,94010.3,286.92,1.14145
2026-05-01 14:55,KEDW,101422.4,17.5,5.1,94073.1,291.12,1.12573
2026-05-01 15:55,KEDW,101456.2,21.1,5.8,94104.5,294.72,1.11235
2026-05-01 16:55,KEDW,101456.2,23.9,5.3,94104.5,297.52,1.10188
2026-05-01 17:55,KEDW,101422.4,25.4,-0.7,94073.1,299.02,1.09599
2026-05-01 18:55,KEDW,101388.5,27.7,-2.2,94041.7,301.32,1.08726
2026-05-01 19:55,KEDW,101286.9,28.9,-7.2,93947.5,302.52,1.08186
2026-05-01 20:55,KEDW,101253.0,30.0,-7.9,93916.0,303.62,1.07758
2026-05-01 21:55,KEDW,101185.3,29.2,-8.5,93853.2,302.82,1.07971
2026-05-01 22:55,KEDW,101083.7,30.2,-7.7,93759.0,303.82,1.07507
2026-05-01 23:55,KEDW,101049.8,30.3,-9.4,93727.6,303.92,1.07436
2026-05-02 00:55,KEDW,101016.0,29.5,-8.2,93696.2,303.12,1.07683
2026-05-02 01:55,KEDW,101049.8,28.1,1.5,93727.6,301.72,1.08219
2026-05-02 02:55,KEDW,101117.6,24.8,-2.7,93790.4,298.42,1.09489
2026-05-02 03:55,KEDW,101185.3,22.5,-0.3,93853.2,296.12,1.10414
2026-05-02 04:55,KEDW,101253.0,20.9,-1.6,93916.0,294.52,1.11088
2026-05-02 05:55,KEDW,101286.9,19.2,-1.3,93947.5,292.82,1.11770
2026-05-02 06:55,KEDW,101320.8,17.8,-0.5,93978.9,291.42,1.12344
2026-05-02 07:55,KEDW,101320.8,18.6,1.1,93978.9,292.22,1.12037
2026-05-02 08:55,KEDW,101286.9,16.7,1.5,93947.5,290.32,1.12732
2026-05-02 09:55,KEDW,101253.0,14.2,1.1,93916.0,287.82,1.13674
2026-05-02 10:55,KEDW,101286.9,14.5,1.1,93947.5,288.12,1.13593
2026-05-02 11:55,KEDW,101320.8,14.1,-0.4,93978.9,287.72,1.13789
2026-05-02 12:55,KEDW,101320.8,12.5,-0.1,93978.9,286.12,1.14426
2026-05-02 13:55,KEDW,101388.5,14.1,0.3,94041.7,287.72,1.13865
2026-05-02 14:55,KEDW,101422.4,18.5,1.0,94073.1,292.12,1.12188
2026-05-02 15:55,KEDW,101456.2,20.7,0.5,94104.5,294.32,1.11386
2026-05-02 16:55,KEDW,101422.4,23.8,0.1,94073.1,297.42,1.10188
2026-05-02 17:55,KEDW,101354.6,26.6,-1.3,94010.3,300.22,1.09088
2026-05-02 18:55,KEDW,101286.9,30.5,-9.2,93947.5,304.12,1.07617
2026-05-02 19:55,KEDW,101185.3,30.7,-9.1,93853.2,304.32,1.07438
2026-05-02 20:55,KEDW,101117.6,30.9,-5.7,93790.4,304.52,1.07296
2026-05-02 21:55,KEDW,101016.0,31.5,-6.8,93696.2,305.12,1.06977
2026-05-02 22:55,KEDW,100914.4,32.1,-4.8,93601.9,305.72,1.06660
2026-05-02 23:55,KEDW,100880.5,30.9,-3.0,93570.5,304.52,1.07044
2026-05-03 00:55,KEDW,100880.5,29.2,-3.1,93570.5,302.82,1.07645
2026-05-03 01:55,KEDW,100880.5,27.9,-2.1,93570.5,301.52,1.08109
2026-05-03 02:55,KEDW,100914.4,24.9,2.3,93601.9,298.52,1.09233
2026-05-03 03:55,KEDW,101016.0,23.0,3.0,93696.2,296.62,1.10043
2026-05-03 04:55,KEDW,101083.7,21.4,6.5,93759.0,295.02,1.10714
2026-05-03 05:55,KEDW,101083.7,20.4,3.6,93759.0,294.02,1.11091
2026-05-03 06:55,KEDW,101083.7,19.5,4.8,93759.0,293.12,1.11432
2026-05-03 07:55,KEDW,101117.6,17.7,5.6,93790.4,291.32,1.12158
2026-05-03 08:55,KEDW,101117.6,16.2,6.0,93790.4,289.82,1.12738
2026-05-03 09:55,KEDW,101117.6,13.4,5.5,93790.4,287.02,1.13838
2026-05-03 10:55,KEDW,101049.8,14.0,4.6,93727.6,287.62,1.13524
2026-05-03 11:55,KEDW,101049.8,12.3,5.0,93727.6,285.92,1.14199
2026-05-03 12:55,KEDW,101049.8,10.7,4.8,93727.6,284.32,1.14842
