time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2026-03-26 20:56,KNID,101490.1,30.0,2.8,94135.9,303.58,1.08024
2026-03-26 21:56,KNID,101422.4,31.1,1.7,94073.1,304.68,1.07562
2026-03-26 22:56,KNID,101354.6,32.2,1.7,94010.3,305.78,1.07104
2026-03-26 23:56,KNID,101320.8,31.1,0.0,93978.9,304.68,1.07455
2026-03-27 00:56,KNID,101320.8,31.1,-1.1,93978.9,304.68,1.07455
2026-03-27 01:56,KNID,101354.6,28.3,0.6,94010.3,301.88,1.08488
2026-03-27 02:56,KNID,101388.5,25.0,1.1,94041.7,298.58,1.09723
2026-03-27 03:56,KNID,101490.1,20.0,3.9,94135.9,293.58,1.11704
2026-03-27 04:56,KNID,101523.9,18.9,3.9,94167.3,292.48,1.12161
2026-03-27 05:56,KNID,101557.8,17.8,3.9,94198.7,291.38,1.12622
2026-03-27 06:56,KNID,101557.8,17.8,3.9,94198.7,291.38,1.12622
2026-03-27 07:56,KNID,101557.8,18.3,3.3,94198.7,291.88,1.12429
2026-03-27 08:56,KNID,101557.8,17.8,0.6,94198.7,291.38,1.12622
2026-03-27 09:56,KNID,101591.7,16.7,0.0,94230.1,290.28,1.13087
2026-03-27 10:56,KNID,101557.8,17.8,-1.7,94198.7,291.38,1.12622
2026-03-27 11:56,KNID,101625.5,16.7,-1.7,94261.6,290.28,1.13125
2026-03-27 12:56,KNID,101659.4,16.1,-1.7,94293.0,289.68,1.13397
2026-03-27 13:56,KNID,101727.1,12.8,-0.6,94355.8,286.38,1.14780
2026-03-27 14:56,KNID,101761.0,17.2,1.1,94387.2,290.78,1.13081
2026-03-27 15:56,KNID,101828.7,20.0,2.2,94450.0,293.58,1.12077
2026-03-27 16:56,KNID,101828.7,23.9,0.0,94450.0,297.48,1.10607
2026-03-27 18:56,KNID,101761.0,27.8,-2.8,94387.2,301.38,1.09103
2026-03-27 20:56,KNID,101591.7,30.0,-3.3,94230.1,303.58,1.08132
2026-03-27 21:56,KNID,101456.2,31.1,-3.3,94104.5,304.68,1.07598
2026-03-27 22:56,KNID,101388.5,31.7,-3.9,94041.7,305.28,1.07315
2026-03-27 23:56,KNID,101320.8,31.1,-3.3,93978.9,304.68,1.07455
2026-03-28 02:56,KNID,101320.8,26.1,0.6,93978.9,299.68,1.09248
2026-03-28 03:56,KNID,101354.6,26.7,0.0,94010.3,300.28,1.09066
2026-03-28 05:56,KNID,101422.4,21.7,0.6,94073.1,295.28,1.10987
2026-03-28 06:56,KNID,101456.2,21.7,-2.8,94104.5,295.28,1.11024
2026-03-28 07:56,KNID,101456.2,18.3,2.2,94104.5,291.88,1.12317
2026-03-28 09:56,KNID,101490.1,16.1,4.4,94135.9,289.68,1.13208
2026-03-28 10:56,KNID,101490.1,13.9,4.4,94135.9,287.48,1.14074
2026-03-28 11:56,KNID,101490.1,12.8,4.4,94135.9,286.38,1.14512
2026-03-28 12:56,KNID,101523.9,12.2,4.4,94167.3,285.78,1.14791
2026-03-28 13:56,KNID,101557.8,11.1,3.9,94198.7,284.68,1.15273
2026-03-28 14:56,KNID,101625.5,15.6,2.8,94261.6,289.18,1.13555
2026-03-28 15:56,KNID,101659.4,16.7,3.3,94293.0,290.28,1.13162
2026-03-28 16:56,KNID,101693.3,19.4,3.3,94324.4,292.98,1.12157
2026-03-28 17:56,KNID,101693.3,22.2,2.8,94324.4,295.78,1.11095
2026-03-28 18:56,KNID,101659.4,25.0,1.7,94293.0,298.58,1.10017
2026-03-28 19:56,KNID,101591.7,27.2,3.3,94230.1,300.78,1.09139
2026-03-28 21:56,KNID,101320.8,31.1,3.3,93978.9,304.68,1.07455
2026-03-28 22:56,KNID,101253.0,32.2,2.2,93916.0,305.78,1.06997
2026-03-29 00:56,KNID,101185.3,31.7,1.7,93853.2,305.28,1.07100
2026-03-29 01:56,KNID,101185.3,28.3,1.7,93853.2,301.88,1.08306
2026-03-29 02:56,KNID,101253.0,24.4,1.7,93916.0,297.98,1.09797
2026-03-29 03:56,KNID,101354.6,23.3,2.8,94010.3,296.88,1.10315
2026-03-29 04:56,KNID,101388.5,22.8,2.2,94041.7,296.38,1.10538
2026-03-29 05:56,KNID,101422.4,22.2,2.2,94073.1,295.78,1.10799
2026-03-29 06:56,KNID,101422.4,21.1,3.9,94073.1,294.68,1.11213
2026-03-29 07:56,KNID,101422.4,20.6,3.3,94073.1,294.18,1.11402
2026-03-29 08:56,KNID,101422.4,13.9,3.3,94073.1,287.48,1.13998
2026-03-29 09:56,KNID,101422.4,13.9,2.8,94073.1,287.48,1.13998
2026-03-29 10:56,KNID,101388.5,14.4,2.8,94041.7,287.98,1.13762
2026-03-29 11:56,KNID,101422.4,12.8,3.3,94073.1,286.38,1.14436
2026-03-29 12:56,KNID,101456.2,11.1,2.8,94104.5,284.68,1.15158
2026-03-29 13:56,KNID,101490.1,12.2,2.8,94135.9,285.78,1.14753
2026-03-29 15:56,KNID,101625.5,16.7,3.3,94261.6,290.28,1.13125
2026-03-29 16:56,KNID,101625.5,19.4,3.9,94261.6,292.98,1.12082
2026-03-29 17:56,KNID,101659.4,22.8,3.9,94293.0,296.38,1.10833
2026-03-29 19:56,KNID,101523.9,27.2,0.0,94167.3,300.78,1.09066
2026-03-29 20:56,KNID,101422.4,28.9,1.1,94073.1,302.48,1.08345
2026-03-29 21:56,KNID,101286.9,31.1,1.1,93947.5,304.68,1.07419
2026-03-29 22:56,KNID,101219.2,32.2,-2.2,93884.6,305.78,1.06961
2026-03-29 23:56,KNID,101151.4,31.7,-5.6,93821.8,305.28,1.07064
2026-03-30 00:56,KNID,101151.4,30.6,-9.4,93821.8,304.18,1.07452
2026-03-30 01:56,KNID,101185.3,27.8,-7.8,93853.2,301.38,1.08486
2026-03-30 02:56,KNID,101219.2,23.9,-6.1,93884.6,297.48,1.09945
2026-03-30 03:56,KNID,101286.9,22.8,-0.6,93947.5,296.38,1.10427
2026-03-30 04:56,KNID,101320.8,21.7,-2.8,93978.9,295.28,1.10875
2026-03-30 05:56,KNID,101354.6,19.4,-4.4,94010.3,292.98,1.11783
2026-03-30 06:56,KNID,101320.8,17.8,-5.6,93978.9,291.38,1.12360
2026-03-30 07:56,KNID,101320.8,18.9,-6.1,93978.9,292.48,1.11937
2026-03-30 09:56,KNID,101286.9,15.0,-3.9,93947.5,288.58,1.13412
2026-03-30 11:56,KNID,101320.8,11.7,-3.9,93978.9,285.28,1.14762
2026-03-30 12:56,KNID,101354.6,10.6,-3.3,94010.3,284.18,1.15245
2026-03-30 13:56,KNID,101354.6,10.6,-3.3,94010.3,284.18,1.15245
2026-03-30 14:56,KNID,101422.4,12.8,-1.7,94073.1,286.38,1.14436
2026-03-30 15:56,KNID,101490.1,16.1,-3.3,94135.9,289.68,1.13208
2026-03-30 16:56,KNID,101523.9,18.9,-2.8,94167.3,292.48,1.12161
2026-03-30 17:56,KNID,101557.8,21.7,-2.8,94198.7,295.28,1.11135
2026-03-30 18:56,KNID,101490.1,25.0,-2.8,94135.9,298.58,1.09833
2026-03-30 19:56,KNID,101422.4,29.4,-4.4,94073.1,302.98,1.08166
2026-03-30 20:56,KNID,101354.6,29.4,-7.2,94010.3,302.98,1.08094
2026-03-30 21:56,KNID,101286.9,30.0,-4.4,93947.5,303.58,1.07808
2026-03-30 22:56,KNID,101219.2,28.9,-5.0,93884.6,302.48,1.08128
2026-03-30 23:56,KNID,101185.3,28.3,-5.0,93853.2,301.88,1.08306
2026-03-31 00:56,KNID,101219.2,26.7,-2.8,93884.6,300.28,1.08920
2026-03-31 01:56,KNID,101253.0,25.6,-3.9,93916.0,299.18,1.09357
2026-03-31 02:56,KNID,101286.9,23.9,-3.9,93947.5,297.48,1.10019
2026-03-31 03:56,KNID,101354.6,22.2,-2.2,94010.3,295.78,1.10725
2026-03-31 04:56,KNID,101354.6,21.1,-1.7,94010.3,294.68,1.11138
2026-03-31 05:56,KNID,101354.6,21.1,-1.1,94010.3,294.68,1.11138
2026-03-31 06:56,KNID,101354.6,20.0,-0.6,94010.3,293.58,1.11555
2026-03-31 07:56,KNID,101388.5,18.9,0.0,94041.7,292.48,1.12012
2026-03-31 08:56,KNID,101320.8,17.8,2.2,93978.9,291.38,1.12360
2026-03-31 09:56,KNID,101286.9,18.9,1.7,93947.5,292.48,1.11900
2026-03-31 10:56,KNID,101185.3,17.8,2.2,93853.2,291.38,1.12209
2026-03-31 11:56,KNID,101185.3,18.3,3.9,93853.2,291.88,1.12017
2026-03-31 12:56,KNID,101185.3,18.9,2.2,93853.2,292.48,1.11787
2026-03-31 13:56,KNID,101219.2,18.9,2.2,93884.6,292.48,1.11825
2026-03-31 14:56,KNID,101253.0,19.4,1.7,93916.0,292.98,1.11671
2026-03-31 15:56,KNID,101286.9,20.0,0.0,93947.5,293.58,1.11480
2026-03-31 16:56,KNID,101320.8,21.7,-0.6,93978.9,295.28,1.10875
2026-03-31 17:56,KNID,101354.6,23.3,-1.7,94010.3,296.88,1.10315
2026-03-31 18:56,KNID,101253.0,23.9,0.6,93916.0,297.48,1.09982
2026-03-31 19:56,KNID,101219.2,25.0,0.0,93884.6,298.58,1.09540
2026-03-31 20:56,KNID,101117.6,25.0,0.0,93790.4,298.58,1.09430
2026-03-31 21:56,KNID,101083.7,24.4,-1.1,93759.0,297.98,1.09614
2026-03-31 22:56,KNID,101049.8,23.9,-1.7,93727.6,297.48,1.09761
2026-03-31 23:56,KNID,101083.7,22.8,-3.3,93759.0,296.38,1.10206
2026-04-01 00:56,KNID,101083.7,20.0,0.6,93759.0,293.58,1.11257
2026-04-01 01:56,KNID,101117.6,18.9,0.6,93790.4,292.48,1.11712
2026-04-01 02:56,KNID,101151.4,17.2,2.2,93821.8,290.78,1.12403
2026-04-01 03:56,KNID,101151.4,15.0,3.3,93821.8,288.58,1.13260
2026-04-01 04:56,KNID,101117.6,14.4,3.3,93790.4,287.98,1.13458
2026-04-01 05:56,KNID,101083.7,13.9,3.3,93759.0,287.48,1.13617
2026-04-01 06:56,KNID,101117.6,14.4,2.8,93790.4,287.98,1.13458
2026-04-01 07:56,KNID,101083.7,15.6,1.7,93759.0,289.18,1.12949
2026-04-01 08:56,KNID,100948.3,15.6,1.1,93633.4,289.18,1.12798
2026-04-01 09:56,KNID,101016.0,14.4,2.2,93696.2,287.98,1.13344
2026-04-01 10:56,KNID,101049.8,14.4,2.8,93727.6,287.98,1.13382
2026-04-01 12:56,KNID,101083.7,13.9,1.7,93759.0,287.48,1.13617
2026-04-01 13:56,KNID,101117.6,13.3,2.2,93790.4,286.88,1.13893
2026-04-01 14:56,KNID,101219.2,15.0,2.8,93884.6,288.58,1.13336
2026-04-01 15:56,KNID,101185.3,17.2,1.1,93853.2,290.78,1.12441
2026-04-01 16:56,KNID,101253.0,18.3,0.6,93916.0,291.88,1.12092
2026-04-01 17:56,KNID,101253.0,20.0,0.6,93916.0,293.58,1.11443
2026-04-01 18:56,KNID,101219.2,21.7,0.6,93884.6,295.28,1.10764
2026-04-01 19:56,KNID,101117.6,22.8,0.6,93790.4,296.38,1.10242
2026-04-01 20:56,KNID,101016.0,23.9,0.6,93696.2,297.48,1.09724
2026-04-01 21:56,KNID,100982.1,23.9,0.6,93664.8,297.48,1.09688
2026-04-01 22:56,KNID,100914.4,23.3,0.0,93601.9,296.88,1.09836
2026-04-01 23:56,KNID,100880.5,22.2,0.6,93570.5,295.78,1.10207
2026-04-02 01:56,KNID,100982.1,18.3,1.7,93664.8,291.88,1.11792
2026-04-02 02:56,KNID,101016.0,17.2,1.7,93696.2,290.78,1.12253
2026-04-02 03:56,KNID,101083.7,16.7,1.7,93759.0,290.28,1.12521
2026-04-02 04:56,KNID,101117.6,16.7,2.8,93790.4,290.28,1.12559
2026-04-02 05:56,KNID,101049.8,16.1,3.3,93727.6,289.68,1.12717
2026-04-02 08:56,KNID,100982.1,15.0,3.3,93664.8,288.58,1.13071
2026-04-02 09:56,KNID,100914.4,15.6,3.9,93601.9,289.18,1.12760
2026-04-02 10:56,KNID,100812.8,16.1,3.3,93507.7,289.68,1.12452
2026-04-02 11:56,KNID,100745.1,15.6,3.3,93444.9,289.18,1.12571
2026-04-02 12:56,KNID,100745.1,15.6,2.8,93444.9,289.18,1.12571
2026-04-02 13:56,KNID,100812.8,15.6,2.2,93507.7,289.18,1.12647
2026-04-02 14:56,KNID,100914.4,15.6,2.2,93601.9,289.18,1.12760
2026-04-02 15:56,KNID,100982.1,17.2,1.7,93664.8,290.78,1.12215
2026-04-02 16:56,KNID,101049.8,18.3,2.2,93727.6,291.88,1.11867
2026-04-02 17:56,KNID,101049.8,18.9,2.2,93727.6,292.48,1.11638
2026-04-02 18:56,KNID,101016.0,20.0,1.7,93696.2,293.58,1.11182
2026-04-02 19:56,KNID,100948.3,21.7,1.7,93633.4,295.28,1.10468
2026-04-02 20:56,KNID,100880.5,22.2,1.1,93570.5,295.78,1.10207
2026-04-02 21:56,KNID,100812.8,23.3,1.7,93507.7,296.88,1.09725
2026-04-02 22:56,KNID,100778.9,23.9,2.2,93476.3,297.48,1.09467
2026-04-02 23:56,KNID,100812.8,23.3,1.7,93507.7,296.88,1.09725
2026-04-03 00:56,KNID,100880.5,22.2,2.2,93570.5,295.78,1.10207
2026-04-03 01:56,KNID,100948.3,19.4,2.8,93633.4,292.98,1.11335
2026-04-03 02:56,KNID,101049.8,17.2,2.8,93727.6,290.78,1.12290
2026-04-03 03:56,KNID,101219.2,15.6,3.3,93884.6,289.18,1.13101
2026-04-03 04:56,KNID,101320.8,15.6,3.9,93978.9,289.18,1.13214
2026-04-03 05:56,KNID,101422.4,13.9,3.9,94073.1,287.48,1.13998
2026-04-03 06:56,KNID,101523.9,10.6,2.8,94167.3,284.18,1.15437
2026-04-03 08:56,KNID,101693.3,8.3,2.8,94324.4,281.88,1.16573
2026-04-03 10:56,KNID,101794.9,12.2,-9.4,94418.6,285.78,1.15097
2026-04-03 11:56,KNID,101862.6,11.7,-10.0,94481.4,285.28,1.15376
2026-04-03 12:56,KNID,101964.2,11.7,-10.0,94575.7,285.28,1.15491
2026-04-03 13:56,KNID,102065.8,11.7,-10.0,94669.9,285.28,1.15606
2026-04-03 14:56,KNID,102201.2,12.8,-9.4,94795.5,286.38,1.15315
2026-04-03 15:56,KNID,102268.9,15.6,-10.6,94858.3,289.18,1.14274
2026-04-03 16:56,KNID,102370.5,16.7,-10.6,94952.6,290.28,1.13954
2026-04-03 17:56,KNID,102370.5,18.9,-13.3,94952.6,292.48,1.13097
2026-04-03 18:56,KNID,102336.7,19.4,-11.7,94921.2,292.98,1.12866
2026-04-03 19:56,KNID,102268.9,20.6,-13.9,94858.3,294.18,1.12332
2026-04-03 20:56,KNID,102167.4,21.7,-14.4,94764.1,295.28,1.11802
2026-04-03 21:56,KNID,102133.5,22.2,-17.2,94732.7,295.78,1.11576
2026-04-03 22:56,KNID,102099.6,22.2,-16.7,94701.3,295.78,1.11539
2026-04-03 23:56,KNID,102065.8,22.8,-16.1,94669.9,296.38,1.11276
2026-04-04 00:56,KNID,102065.8,21.7,-16.1,94669.9,295.28,1.11691
2026-04-04 01:56,KNID,102133.5,20.0,-15.6,94732.7,293.58,1.12412
2026-04-04 02:56,KNID,102167.4,15.6,-12.8,94764.1,289.18,1.14160
2026-04-04 04:56,KNID,102336.7,12.2,-12.8,94921.2,285.78,1.15710
2026-04-04 05:56,KNID,102370.5,8.9,-11.7,94952.6,282.48,1.17100
2026-04-04 06:56,KNID,102336.7,6.7,-11.1,94921.2,280.28,1.17981
2026-04-04 07:56,KNID,102336.7,6.7,-11.7,94921.2,280.28,1.17981
2026-04-04 08:56,KNID,102302.8,6.1,-11.7,94889.8,279.68,1.18195
2026-04-04 09:56,KNID,102302.8,6.1,-12.2,94889.8,279.68,1.18195
2026-04-04 10:56,KNID,102268.9,3.3,-11.1,94858.3,276.88,1.19350
2026-04-04 12:56,KNID,102268.9,4.4,-11.7,94858.3,277.98,1.18878
2026-04-04 13:56,KNID,102302.8,5.0,-11.1,94889.8,278.58,1.18661
2026-04-04 14:56,KNID,102336.7,10.6,-8.9,94921.2,284.18,1.16361
2026-04-04 15:56,KNID,102336.7,13.9,-7.8,94921.2,287.48,1.15026
2026-04-04 17:56,KNID,102336.7,21.1,-11.1,94921.2,294.68,1.12215
2026-04-04 18:56,KNID,102268.9,21.7,-11.7,94858.3,295.28,1.11913
2026-04-04 19:56,KNID,102201.2,23.9,-10.6,94795.5,297.48,1.11012
2026-04-04 21:56,KNID,101998.0,26.1,-11.7,94607.1,299.68,1.09978
2026-04-04 22:56,KNID,101930.3,26.1,-12.2,94544.2,299.68,1.09905
2026-04-04 23:56,KNID,101862.6,26.1,-13.3,94481.4,299.68,1.09832
2026-04-05 01:56,KNID,101862.6,23.3,-12.2,94481.4,296.88,1.10868
2026-04-05 05:56,KNID,102031.9,12.2,-10.0,94638.5,285.78,1.15365
2026-04-05 07:56,KNID,102065.8,10.6,-10.6,94669.9,284.18,1.16053
2026-04-05 08:56,KNID,102065.8,8.9,-10.6,94669.9,282.48,1.16752
2026-04-05 09:56,KNID,101998.0,5.6,-9.4,94607.1,279.18,1.18053
2026-04-05 10:56,KNID,101964.2,6.7,-9.4,94575.7,280.28,1.17551
2026-04-05 11:56,KNID,101930.3,6.1,-10.0,94544.2,279.68,1.17764
2026-04-05 13:56,KNID,101998.0,4.4,-8.9,94607.1,277.98,1.18563
2026-04-05 14:56,KNID,102031.9,7.8,-8.3,94638.5,281.38,1.17169
2026-04-05 15:56,KNID,102031.9,13.9,-7.8,94638.5,287.48,1.14683
2026-04-05 16:56,KNID,102031.9,18.9,-7.8,94638.5,292.48,1.12723
2026-04-05 17:56,KNID,101998.0,23.3,-9.4,94607.1,296.88,1.11015
2026-04-05 18:56,KNID,101964.2,25.0,-10.6,94575.7,298.58,1.10346
2026-04-05 19:56,KNID,101862.6,26.1,-11.7,94481.4,299.68,1.09832
2026-04-05 20:56,KNID,101828.7,27.2,-11.7,94450.0,300.78,1.09394
2026-04-05 21:56,KNID,101727.1,27.2,-11.7,94355.8,300.78,1.09285
2026-04-05 22:56,KNID,101659.4,28.3,-11.1,94293.0,301.88,1.08814
2026-04-05 23:56,KNID,101591.7,27.8,-11.7,94230.1,301.38,1.08922
2026-04-06 00:56,KNID,101557.8,27.8,-11.1,94198.7,301.38,1.08885
2026-04-06 01:56,KNID,101523.9,25.0,-8.3,94167.3,298.58,1.09870
2026-04-06 02:56,KNID,101557.8,22.2,-9.4,94198.7,295.78,1.10947
2026-04-06 03:56,KNID,101591.7,17.2,-7.2,94230.1,290.78,1.12892
2026-04-06 04:56,KNID,101625.5,16.7,-7.8,94261.6,290.28,1.13125
2026-04-06 05:56,KNID,101625.5,17.2,-8.9,94261.6,290.78,1.12930
2026-04-06 07:56,KNID,101625.5,12.2,-6.7,94261.6,285.78,1.14906
2026-04-06 08:56,KNID,101591.7,11.7,-5.6,94230.1,285.28,1.15069
2026-04-06 09:56,KNID,101557.8,11.1,-5.0,94198.7,284.68,1.15273
2026-04-06 10:56,KNID,101523.9,11.7,-4.4,94167.3,285.28,1.14992
2026-04-06 12:56,KNID,101557.8,10.6,-4.4,94198.7,284.18,1.15476
2026-04-06 13:56,KNID,101625.5,10.6,-3.9,94261.6,284.18,1.15553
2026-04-06 14:56,KNID,101659.4,12.8,-4.4,94293.0,286.38,1.14703
2026-04-06 15:56,KNID,101693.3,14.4,-4.4,94324.4,287.98,1.14104
2026-04-06 16:56,KNID,101693.3,20.0,-5.6,94324.4,293.58,1.11928
2026-04-06 17:56,KNID,101659.4,22.8,-7.8,94293.0,296.38,1.10833
2026-04-06 18:56,KNID,101625.5,25.6,-7.2,94261.6,299.18,1.09759
2026-04-06 19:56,KNID,101557.8,26.7,-7.8,94198.7,300.28,1.09284
2026-04-06 20:56,KNID,101456.2,28.3,-7.2,94104.5,301.88,1.08596
2026-04-06 21:56,KNID,101388.5,28.9,-8.3,94041.7,302.48,1.08309
2026-04-06 22:56,KNID,101286.9,29.4,-7.8,93947.5,302.98,1.08022
2026-04-06 23:56,KNID,101219.2,29.4,-6.7,93884.6,302.98,1.07949
2026-04-07 00:56,KNID,101219.2,28.9,-2.2,93884.6,302.48,1.08128
2026-04-07 01:56,KNID,101219.2,26.7,-1.1,93884.6,300.28,1.08920
2026-04-07 03:56,KNID,101354.6,20.0,-1.1,94010.3,293.58,1.11555
2026-04-07 05:56,KNID,101456.2,17.8,0.0,94104.5,291.38,1.12510
2026-04-07 07:56,KNID,101490.1,15.0,0.6,94135.9,288.58,1.13639
2026-04-07 08:56,KNID,101456.2,13.3,1.1,94104.5,286.88,1.14275
2026-04-07 09:56,KNID,101456.2,12.2,1.1,94104.5,285.78,1.14714
2026-04-07 10:56,KNID,101490.1,11.7,1.1,94135.9,285.28,1.14954
2026-04-07 11:56,KNID,101490.1,10.6,0.6,94135.9,284.18,1.15399
2026-04-07 12:56,KNID,101523.9,10.0,0.6,94167.3,283.58,1.15682
2026-04-07 13:56,KNID,101557.8,9.4,1.1,94198.7,282.98,1.15965
2026-04-07 14:56,KNID,101591.7,15.0,1.1,94230.1,288.58,1.13753
2026-04-07 15:56,KNID,101625.5,18.3,1.1,94261.6,291.88,1.12504
2026-04-07 16:56,KNID,101625.5,21.7,1.7,94261.6,295.28,1.11209
2026-04-07 17:56,KNID,101625.5,25.0,-0.6,94261.6,298.58,1.09980
2026-04-07 18:56,KNID,101557.8,26.7,-1.7,94198.7,300.28,1.09284
2026-04-07 19:56,KNID,101456.2,28.9,-2.8,94104.5,302.48,1.08381
2026-04-07 20:56,KNID,101388.5,30.0,-4.4,94041.7,303.58,1.07916
2026-04-07 21:56,KNID,101286.9,30.0,-4.4,93947.5,303.58,1.07808
2026-04-07 22:56,KNID,101185.3,31.7,-3.3,93853.2,305.28,1.07100
2026-04-07 23:56,KNID,101151.4,31.1,-6.1,93821.8,304.68,1.07275
2026-04-08 00:56,KNID,101117.6,30.6,-1.1,93790.4,304.18,1.07416
2026-04-08 01:56,KNID,101151.4,27.8,-1.7,93821.8,301.38,1.08450
2026-04-08 02:56,KNID,101185.3,24.4,-0.6,93853.2,297.98,1.09724
2026-04-08 03:56,KNID,101253.0,21.7,0.6,93916.0,295.28,1.10801
2026-04-08 05:56,KNID,101286.9,20.0,0.6,93947.5,293.58,1.11480
2026-04-08 06:56,KNID,101286.9,18.9,1.1,93947.5,292.48,1.11900
2026-04-08 07:56,KNID,101320.8,18.3,1.7,93978.9,291.88,1.12167
2026-04-08 08:56,KNID,101286.9,13.9,1.1,93947.5,287.48,1.13846
2026-04-08 09:56,KNID,101320.8,11.1,0.6,93978.9,284.68,1.15004
2026-04-08 11:56,KNID,101320.8,10.6,0.6,93978.9,284.18,1.15206
2026-04-08 12:56,KNID,101320.8,8.9,0.6,93978.9,282.48,1.15900
2026-04-08 13:56,KNID,101388.5,8.9,0.6,94041.7,282.48,1.15977
2026-04-08 14:56,KNID,101456.2,12.8,1.1,94104.5,286.38,1.14474
2026-04-08 15:56,KNID,101490.1,17.2,1.7,94135.9,290.78,1.12780
2026-04-08 16:56,KNID,101490.1,20.6,1.7,94135.9,294.18,1.11476
2026-04-08 17:56,KNID,101490.1,22.8,1.7,94135.9,296.38,1.10649
2026-04-08 18:56,KNID,101388.5,26.1,0.0,94041.7,299.68,1.09321
2026-04-08 20:56,KNID,101253.0,28.3,-2.8,93916.0,301.88,1.08379
2026-04-08 21:56,KNID,101151.4,29.4,-3.3,93821.8,302.98,1.07877
2026-04-08 22:56,KNID,101049.8,30.0,-5.0,93727.6,303.58,1.07556
2026-04-08 23:56,KNID,101016.0,30.6,-1.1,93696.2,304.18,1.07308
2026-04-09 00:56,KNID,100982.1,29.4,1.1,93664.8,302.98,1.07697
2026-04-09 02:56,KNID,101016.0,23.3,0.0,93696.2,296.88,1.09946
2026-04-09 03:56,KNID,101083.7,21.7,-1.1,93759.0,295.28,1.10616
2026-04-09 04:56,KNID,101117.6,19.4,-1.7,93790.4,292.98,1.11522
2026-04-09 05:56,KNID,101117.6,18.3,-1.7,93790.4,291.88,1.11942
2026-04-09 06:56,KNID,101117.6,16.7,-1.7,93790.4,290.28,1.12559
2026-04-09 07:56,KNID,101117.6,16.7,-1.1,93790.4,290.28,1.12559
2026-04-09 08:56,KNID,101117.6,16.1,-0.6,93790.4,289.68,1.12792
2026-04-09 10:56,KNID,101117.6,11.7,-0.6,93790.4,285.28,1.14532
2026-04-09 11:56,KNID,101117.6,11.7,-0.6,93790.4,285.28,1.14532
2026-04-09 12:56,KNID,101151.4,11.7,0.0,93821.8,285.28,1.14570
2026-04-09 13:56,KNID,101219.2,11.1,0.0,93884.6,284.68,1.14889
2026-04-09 14:56,KNID,101253.0,12.8,0.6,93916.0,286.38,1.14245
2026-04-09 15:56,KNID,101286.9,16.1,1.1,93947.5,289.68,1.12981
2026-04-09 16:56,KNID,101286.9,21.1,2.2,93947.5,294.68,1.11064
2026-04-09 17:56,KNID,101286.9,24.4,1.1,93947.5,297.98,1.09834
2026-04-09 18:56,KNID,101253.0,25.6,0.0,93916.0,299.18,1.09357
2026-04-09 19:56,KNID,101151.4,27.8,0.0,93821.8,301.38,1.08450
2026-04-09 20:56,KNID,101117.6,27.8,0.0,93790.4,301.38,1.08413
2026-04-09 21:56,KNID,101049.8,28.9,0.6,93727.6,302.48,1.07947
2026-04-09 22:56,KNID,101049.8,27.8,-1.1,93727.6,301.38,1.08341
2026-04-09 23:56,KNID,101016.0,27.2,1.1,93696.2,300.78,1.08521
2026-04-10 00:56,KNID,101016.0,25.6,2.8,93696.2,299.18,1.09101
2026-04-10 01:56,KNID,101049.8,23.9,3.3,93727.6,297.48,1.09761
2026-04-10 02:56,KNID,101049.8,22.2,1.1,93727.6,295.78,1.10392
2026-04-10 03:56,KNID,101083.7,21.7,2.8,93759.0,295.28,1.10616
2026-04-10 04:56,KNID,101117.6,20.6,3.3,93790.4,294.18,1.11067
2026-04-10 05:56,KNID,101117.6,20.0,3.9,93790.4,293.58,1.11294
2026-04-10 06:56,KNID,101151.4,20.0,5.0,93821.8,293.58,1.11331
2026-04-10 07:56,KNID,101151.4,19.4,5.0,93821.8,292.98,1.11559
2026-04-10 08:56,KNID,101151.4,18.9,6.1,93821.8,292.48,1.11750
2026-04-10 09:56,KNID,101151.4,18.9,6.7,93821.8,292.48,1.11750
2026-04-10 10:56,KNID,101117.6,17.2,6.1,93790.4,290.78,1.12366
2026-04-10 11:56,KNID,101117.6,17.2,6.1,93790.4,290.78,1.12366
2026-04-10 13:56,KNID,101219.2,16.1,5.6,93884.6,289.68,1.12906
2026-04-10 14:56,KNID,101253.0,18.3,6.1,93916.0,291.88,1.12092
2026-04-10 15:56,KNID,101286.9,20.6,6.1,93947.5,294.18,1.11253
2026-04-10 17:56,KNID,101320.8,22.8,6.1,93978.9,296.38,1.10464
2026-04-10 18:56,KNID,101253.0,23.9,3.9,93916.0,297.48,1.09982
2026-04-10 19:56,KNID,101219.2,23.9,3.3,93884.6,297.48,1.09945
2026-04-10 20:56,KNID,101151.4,24.4,2.8,93821.8,297.98,1.09687
2026-04-10 21:56,KNID,101117.6,24.4,2.2,93790.4,297.98,1.09651
2026-04-10 22:56,KNID,101083.7,24.4,2.2,93759.0,297.98,1.09614
2026-04-11 01:56,KNID,101049.8,20.0,3.9,93727.6,293.58,1.11219
2026-04-11 02:56,KNID,101083.7,18.3,5.6,93759.0,291.88,1.11905
2026-04-11 03:56,KNID,101151.4,17.2,5.6,93821.8,290.78,1.12403
2026-04-11 04:56,KNID,101253.0,15.6,5.6,93916.0,289.18,1.13139
2026-04-11 05:56,KNID,101253.0,15.6,5.0,93916.0,289.18,1.13139
