time,PT_Cal.GSE_Low.channel_id
2026-03-06 21:29:23.041572,2
2026-03-06 21:29:23.041823,2
2026-03-06 21:29:23.041897,2
2026-03-06 21:29:23.041981,2
2026-03-06 21:29:23.041996,2
2026-03-06 21:29:23.042095,2
2026-03-06 21:29:23.042284,2
2026-03-06 21:29:23.04236,2
2026-03-06 21:29:23.042441,2
2026-03-06 21:29:23.15062,2
2026-03-06 21:29:23.150839,2
2026-03-06 21:29:23.150966,2
2026-03-06 21:29:23.151024,2
2026-03-06 21:29:23.151048,2
2026-03-06 21:29:23.151134,2
2026-03-06 21:29:23.15128,2
2026-03-06 21:29:23.151372,2
2026-03-06 21:29:23.259409,2
2026-03-06 21:29:23.259581,2
2026-03-06 21:29:23.259657,2
2026-03-06 21:29:23.259794,2
2026-03-06 21:29:23.259845,2
2026-03-06 21:29:23.259932,2
2026-03-06 21:29:23.368345,2
2026-03-06 21:29:23.36842,2
2026-03-06 21:29:23.368516,2
2026-03-06 21:29:23.368548,2
2026-03-06 21:29:23.368677,2
2026-03-06 21:29:23.368961,2
2026-03-06 21:29:23.369018,2
2026-03-06 21:29:23.369231,2
2026-03-06 21:29:23.369356,2
2026-03-06 21:29:23.477196,2
2026-03-06 21:29:23.477301,2
2026-03-06 21:29:23.477329,2
2026-03-06 21:29:23.477384,2
2026-03-06 21:29:23.477421,2
2026-03-06 21:29:23.477497,2
2026-03-06 21:29:23.477566,2
2026-03-06 21:29:23.477646,2
2026-03-06 21:29:23.58615,2
2026-03-06 21:29:23.58624,2
2026-03-06 21:29:23.586288,2
2026-03-06 21:29:23.586358,2
2026-03-06 21:29:23.58644,2
2026-03-06 21:29:23.586546,2
2026-03-06 21:29:23.586636,2
2026-03-06 21:29:23.586968,2
2026-03-06 21:29:23.694972,2
2026-03-06 21:29:23.695111,2
2026-03-06 21:29:23.695208,2
2026-03-06 21:29:23.695297,2
2026-03-06 21:29:23.695636,2
2026-03-06 21:29:23.804094,2
2026-03-06 21:29:23.804181,2
2026-03-06 21:29:23.80423,2
2026-03-06 21:29:23.804295,2
2026-03-06 21:29:23.804306,2
2026-03-06 21:29:23.804435,2
2026-03-06 21:29:23.913633,2
2026-03-06 21:29:23.913714,2
2026-03-06 21:29:23.913873,2
2026-03-06 21:29:23.91404,2
2026-03-06 21:29:23.914097,2
2026-03-06 21:29:23.914275,2
2026-03-06 21:29:23.914355,2
2026-03-06 21:29:24.022146,2
2026-03-06 21:29:24.022242,2
2026-03-06 21:29:24.022281,2
2026-03-06 21:29:24.022356,2
2026-03-06 21:29:24.02246,2
2026-03-06 21:29:24.022567,2
2026-03-06 21:29:24.131562,2
2026-03-06 21:29:24.131625,2
2026-03-06 21:29:24.131889,2
2026-03-06 21:29:24.240393,2
2026-03-06 21:29:24.240456,2
2026-03-06 21:29:24.240515,2
2026-03-06 21:29:24.2407,2
2026-03-06 21:29:24.240766,2
2026-03-06 21:29:24.240848,2
2026-03-06 21:29:24.240973,2
2026-03-06 21:29:24.241128,2
2026-03-06 21:29:24.241308,2
2026-03-06 21:29:24.241517,2
2026-03-06 21:29:24.349698,2
2026-03-06 21:29:24.349804,2
2026-03-06 21:29:24.349956,2
2026-03-06 21:29:24.350124,2
2026-03-06 21:29:24.350126,2
2026-03-06 21:29:24.35031,2
2026-03-06 21:29:24.350467,2
2026-03-06 21:29:24.350793,2
2026-03-06 21:29:24.458593,2
2026-03-06 21:29:24.458653,2
2026-03-06 21:29:24.45867,2
2026-03-06 21:29:24.458684,2
2026-03-06 21:29:24.458714,2
2026-03-06 21:29:24.458743,2
2026-03-06 21:29:24.458785,2
2026-03-06 21:29:24.458833,2
2026-03-06 21:29:24.458881,2
2026-03-06 21:29:24.459145,2
2026-03-06 21:29:24.567252,2
2026-03-06 21:29:24.567331,2
2026-03-06 21:29:24.567345,2
2026-03-06 21:29:24.567389,2
2026-03-06 21:29:24.567468,2
2026-03-06 21:29:24.567546,2
2026-03-06 21:29:24.567624,2
2026-03-06 21:29:24.56808,2
2026-03-06 21:29:24.676357,2
2026-03-06 21:29:24.676495,2
2026-03-06 21:29:24.67652,2
2026-03-06 21:29:24.676534,2
2026-03-06 21:29:24.676595,2
2026-03-06 21:29:24.67681,2
2026-03-06 21:29:24.676869,2
2026-03-06 21:29:24.785384,2
2026-03-06 21:29:24.785459,2
2026-03-06 21:29:24.785535,2
2026-03-06 21:29:24.785626,2
2026-03-06 21:29:24.785799,2
2026-03-06 21:29:24.786044,2
2026-03-06 21:29:24.78624,2
2026-03-06 21:29:24.894132,2
2026-03-06 21:29:24.894323,2
2026-03-06 21:29:24.894337,2
2026-03-06 21:29:24.894422,2
2026-03-06 21:29:24.894708,2
2026-03-06 21:29:24.894805,2
2026-03-06 21:29:24.894926,2
2026-03-06 21:29:24.895174,2
2026-03-06 21:29:25.003208,2
2026-03-06 21:29:25.003308,2
2026-03-06 21:29:25.003358,2
2026-03-06 21:29:25.003424,2
2026-03-06 21:29:25.003498,2
2026-03-06 21:29:25.00379,2
2026-03-06 21:29:25.112522,2
2026-03-06 21:29:25.112643,2
2026-03-06 21:29:25.112716,2
2026-03-06 21:29:25.112823,2
2026-03-06 21:29:25.112937,2
2026-03-06 21:29:25.113057,2
2026-03-06 21:29:25.113382,2
2026-03-06 21:29:25.221276,2
2026-03-06 21:29:25.221369,2
2026-03-06 21:29:25.221399,2
2026-03-06 21:29:25.221462,2
2026-03-06 21:29:25.221531,2
2026-03-06 21:29:25.221675,2
2026-03-06 21:29:25.330573,2
2026-03-06 21:29:25.330694,2
2026-03-06 21:29:25.330743,2
2026-03-06 21:29:25.330746,2
2026-03-06 21:29:25.330833,2
2026-03-06 21:29:25.330914,2
2026-03-06 21:29:25.330985,2
2026-03-06 21:29:25.331078,2
2026-03-06 21:29:25.331162,2
2026-03-06 21:29:25.44004,2
2026-03-06 21:29:25.440134,2
2026-03-06 21:29:25.440175,2
2026-03-06 21:29:25.440215,2
2026-03-06 21:29:25.440543,2
2026-03-06 21:29:25.440591,2
2026-03-06 21:29:25.440635,2
2026-03-06 21:29:25.440715,2
2026-03-06 21:29:25.440799,2
2026-03-06 21:29:25.440894,2
2026-03-06 21:29:25.548457,2
2026-03-06 21:29:25.548635,2
2026-03-06 21:29:25.548931,2
2026-03-06 21:29:25.549008,2
2026-03-06 21:29:25.54928,2
2026-03-06 21:29:25.657768,2
2026-03-06 21:29:25.65793,2
2026-03-06 21:29:25.658035,2
2026-03-06 21:29:25.658194,2
2026-03-06 21:29:25.658198,2
2026-03-06 21:29:25.766697,2
2026-03-06 21:29:25.766959,2
2026-03-06 21:29:25.767026,2
2026-03-06 21:29:25.767117,2
2026-03-06 21:29:25.76745,2
2026-03-06 21:29:25.767723,2
2026-03-06 21:29:25.875451,2
2026-03-06 21:29:25.875541,2
2026-03-06 21:29:25.875597,2
2026-03-06 21:29:25.8757,2
2026-03-06 21:29:25.87571,2
2026-03-06 21:29:25.875776,2
2026-03-06 21:29:25.875859,2
2026-03-06 21:29:25.984602,2
2026-03-06 21:29:25.984667,2
2026-03-06 21:29:25.984704,2
2026-03-06 21:29:25.984753,2
2026-03-06 21:29:25.984829,2
2026-03-06 21:29:25.984903,2
2026-03-06 21:29:25.984903,2
2026-03-06 21:29:26.093284,2
2026-03-06 21:29:26.093364,2
2026-03-06 21:29:26.093412,2
2026-03-06 21:29:26.093438,2
2026-03-06 21:29:26.093464,2
2026-03-06 21:29:26.093577,2
2026-03-06 21:29:26.202695,2
2026-03-06 21:29:26.202804,2
2026-03-06 21:29:26.202845,2
2026-03-06 21:29:26.202868,2
2026-03-06 21:29:26.202906,2
2026-03-06 21:29:26.203337,2
2026-03-06 21:29:26.311105,2
2026-03-06 21:29:26.311236,2
2026-03-06 21:29:26.311403,2
2026-03-06 21:29:26.311485,2
2026-03-06 21:29:26.311568,2
2026-03-06 21:29:26.311739,2
2026-03-06 21:29:26.312001,2
2026-03-06 21:29:26.420586,2
2026-03-06 21:29:26.420674,2
2026-03-06 21:29:26.420765,2
2026-03-06 21:29:26.420864,2
2026-03-06 21:29:26.420933,2
2026-03-06 21:29:26.421114,2
2026-03-06 21:29:26.421517,2
2026-03-06 21:29:26.529571,2
2026-03-06 21:29:26.529782,2
2026-03-06 21:29:26.529937,2
2026-03-06 21:29:26.529997,2
2026-03-06 21:29:26.530056,2
2026-03-06 21:29:26.530206,2
2026-03-06 21:29:26.638011,2
2026-03-06 21:29:26.63813,2
2026-03-06 21:29:26.638257,2
2026-03-06 21:29:26.63836,2
2026-03-06 21:29:26.638448,2
2026-03-06 21:29:26.63877,2
2026-03-06 21:29:26.639243,2
2026-03-06 21:29:26.747457,2
2026-03-06 21:29:26.747644,2
2026-03-06 21:29:26.747738,2
2026-03-06 21:29:26.747817,2
2026-03-06 21:29:26.747908,2
2026-03-06 21:29:26.748064,2
2026-03-06 21:29:26.748122,2
2026-03-06 21:29:26.748149,2
2026-03-06 21:29:26.748168,2
2026-03-06 21:29:26.74818,2
2026-03-06 21:29:26.856285,2
2026-03-06 21:29:26.856371,2
2026-03-06 21:29:26.856391,2
2026-03-06 21:29:26.856468,2
2026-03-06 21:29:26.856472,2
2026-03-06 21:29:26.856627,2
2026-03-06 21:29:26.965512,2
2026-03-06 21:29:26.96562,2
2026-03-06 21:29:26.965671,2
2026-03-06 21:29:26.965728,2
2026-03-06 21:29:26.965814,2
2026-03-06 21:29:26.965915,2
2026-03-06 21:29:26.966012,2
2026-03-06 21:29:26.966112,2
2026-03-06 21:29:26.966279,2
2026-03-06 21:29:27.074324,2
2026-03-06 21:29:27.074413,2
2026-03-06 21:29:27.074468,2
2026-03-06 21:29:27.074572,2
2026-03-06 21:29:27.074576,2
2026-03-06 21:29:27.183014,2
2026-03-06 21:29:27.183194,2
2026-03-06 21:29:27.18325,2
2026-03-06 21:29:27.183295,2
2026-03-06 21:29:27.183325,2
2026-03-06 21:29:27.183361,2
2026-03-06 21:29:27.292586,2
2026-03-06 21:29:27.292668,2
2026-03-06 21:29:27.292722,2
2026-03-06 21:29:27.292789,2
2026-03-06 21:29:27.292864,2
2026-03-06 21:29:27.292939,2
2026-03-06 21:29:27.293129,2
2026-03-06 21:29:27.401449,2
2026-03-06 21:29:27.401524,2
2026-03-06 21:29:27.401574,2
2026-03-06 21:29:27.401651,2
2026-03-06 21:29:27.401721,2
2026-03-06 21:29:27.401797,2
2026-03-06 21:29:27.401871,2
2026-03-06 21:29:27.402011,2
2026-03-06 21:29:27.402079,2
2026-03-06 21:29:27.510218,2
2026-03-06 21:29:27.510302,2
2026-03-06 21:29:27.510368,2
2026-03-06 21:29:27.510457,2
2026-03-06 21:29:27.510592,2
2026-03-06 21:29:27.510854,2
2026-03-06 21:29:27.618965,2
2026-03-06 21:29:27.619051,2
2026-03-06 21:29:27.6191,2
2026-03-06 21:29:27.619173,2
2026-03-06 21:29:27.619218,2
2026-03-06 21:29:27.619345,2
2026-03-06 21:29:27.728581,2
2026-03-06 21:29:27.728656,2
2026-03-06 21:29:27.728673,2
2026-03-06 21:29:27.728697,2
2026-03-06 21:29:27.728758,2
2026-03-06 21:29:27.728846,2
2026-03-06 21:29:27.728985,2
2026-03-06 21:29:27.837554,2
2026-03-06 21:29:27.837764,2
2026-03-06 21:29:27.837836,2
2026-03-06 21:29:27.837938,2
2026-03-06 21:29:27.83828,2
2026-03-06 21:29:27.838314,2
2026-03-06 21:29:27.946649,2
2026-03-06 21:29:27.946805,2
2026-03-06 21:29:27.946865,2
2026-03-06 21:29:27.946923,2
2026-03-06 21:29:27.946971,2
2026-03-06 21:29:27.947284,2
2026-03-06 21:29:28.054903,2
2026-03-06 21:29:28.054995,2
2026-03-06 21:29:28.055094,2
2026-03-06 21:29:28.055231,2
2026-03-06 21:29:28.055241,2
2026-03-06 21:29:28.055799,2
2026-03-06 21:29:28.164249,2
2026-03-06 21:29:28.16456,2
2026-03-06 21:29:28.164663,2
2026-03-06 21:29:28.164748,2
2026-03-06 21:29:28.165406,2
2026-03-06 21:29:28.273128,2
2026-03-06 21:29:28.273316,2
2026-03-06 21:29:28.273526,2
2026-03-06 21:29:28.273527,2
2026-03-06 21:29:28.382371,2
2026-03-06 21:29:28.382471,2
2026-03-06 21:29:28.382497,2
2026-03-06 21:29:28.382565,2
2026-03-06 21:29:28.382655,2
2026-03-06 21:29:28.382773,2
2026-03-06 21:29:28.383105,2
2026-03-06 21:29:28.491277,2
2026-03-06 21:29:28.491349,2
2026-03-06 21:29:28.491419,2
2026-03-06 21:29:28.491486,2
2026-03-06 21:29:28.491556,2
2026-03-06 21:29:28.491594,2
2026-03-06 21:29:28.491629,2
2026-03-06 21:29:28.600528,2
2026-03-06 21:29:28.600623,2
2026-03-06 21:29:28.600652,2
2026-03-06 21:29:28.600727,2
2026-03-06 21:29:28.600831,2
2026-03-06 21:29:28.60086,2
2026-03-06 21:29:28.600912,2
2026-03-06 21:29:28.600968,2
2026-03-06 21:29:28.709553,2
2026-03-06 21:29:28.709629,2
2026-03-06 21:29:28.709784,2
2026-03-06 21:29:28.710128,2
2026-03-06 21:29:28.710215,2
2026-03-06 21:29:28.710261,2
2026-03-06 21:29:28.710581,2
2026-03-06 21:29:28.710664,2
2026-03-06 21:29:28.818395,2
2026-03-06 21:29:28.818498,2
2026-03-06 21:29:28.818584,2
2026-03-06 21:29:28.818596,2
2026-03-06 21:29:28.818686,2
2026-03-06 21:29:28.818812,2
2026-03-06 21:29:28.927295,2
2026-03-06 21:29:28.9274,2
2026-03-06 21:29:28.927418,2
2026-03-06 21:29:28.927474,2
2026-03-06 21:29:28.927506,2
2026-03-06 21:29:28.927561,2
2026-03-06 21:29:28.927652,2
2026-03-06 21:29:28.927741,2
2026-03-06 21:29:29.03627,2
2026-03-06 21:29:29.036484,2
2026-03-06 21:29:29.036648,2
2026-03-06 21:29:29.036727,2
2026-03-06 21:29:29.036804,2
2026-03-06 21:29:29.036878,2
2026-03-06 21:29:29.037001,2
2026-03-06 21:29:29.037067,2
2026-03-06 21:29:29.145577,2
2026-03-06 21:29:29.145761,2
2026-03-06 21:29:29.145841,2
2026-03-06 21:29:29.146021,2
2026-03-06 21:29:29.146049,2
2026-03-06 21:29:29.146134,2
2026-03-06 21:29:29.146358,2
2026-03-06 21:29:29.146588,2
2026-03-06 21:29:29.254383,2
2026-03-06 21:29:29.254475,2
2026-03-06 21:29:29.254521,2
2026-03-06 21:29:29.254737,2
2026-03-06 21:29:29.25491,2
2026-03-06 21:29:29.255332,2
2026-03-06 21:29:29.255431,2
2026-03-06 21:29:29.255512,2
2026-03-06 21:29:29.2556,2
2026-03-06 21:29:29.363667,2
2026-03-06 21:29:29.363866,2
2026-03-06 21:29:29.364033,2
2026-03-06 21:29:29.364214,2
2026-03-06 21:29:29.364255,2
2026-03-06 21:29:29.472393,2
2026-03-06 21:29:29.472473,2
2026-03-06 21:29:29.472531,2
2026-03-06 21:29:29.472544,2
2026-03-06 21:29:29.472618,2
2026-03-06 21:29:29.472695,2
2026-03-06 21:29:29.472769,2
2026-03-06 21:29:29.472854,2
2026-03-06 21:29:29.581214,2
2026-03-06 21:29:29.581327,2
2026-03-06 21:29:29.581371,2
2026-03-06 21:29:29.581432,2
2026-03-06 21:29:29.581512,2
2026-03-06 21:29:29.581581,2
2026-03-06 21:29:29.581639,2
2026-03-06 21:29:29.581662,2
2026-03-06 21:29:29.690607,2
2026-03-06 21:29:29.690685,2
2026-03-06 21:29:29.690916,2
2026-03-06 21:29:29.691368,2
2026-03-06 21:29:29.691488,2
2026-03-06 21:29:29.691557,2
2026-03-06 21:29:29.691653,2
2026-03-06 21:29:29.691759,2
2026-03-06 21:29:29.79941,2
2026-03-06 21:29:29.799495,2
2026-03-06 21:29:29.799538,2
2026-03-06 21:29:29.799621,2
2026-03-06 21:29:29.799717,2
2026-03-06 21:29:29.799755,2
2026-03-06 21:29:29.799879,2
2026-03-06 21:29:29.90813,2
2026-03-06 21:29:29.908246,2
2026-03-06 21:29:29.908395,2
2026-03-06 21:29:29.908575,2
2026-03-06 21:29:29.908621,2
2026-03-06 21:29:29.908761,2
2026-03-06 21:29:29.909034,2
2026-03-06 21:29:30.017144,2
2026-03-06 21:29:30.017238,2
2026-03-06 21:29:30.017298,2
2026-03-06 21:29:30.017392,2
2026-03-06 21:29:30.01746,2
2026-03-06 21:29:30.126116,2
2026-03-06 21:29:30.126379,2
2026-03-06 21:29:30.126392,2
2026-03-06 21:29:30.126594,2
2026-03-06 21:29:30.126806,2
2026-03-06 21:29:30.12698,2
2026-03-06 21:29:30.127181,2
2026-03-06 21:29:30.235276,2
2026-03-06 21:29:30.235363,2
2026-03-06 21:29:30.23557,2
2026-03-06 21:29:30.235576,2
2026-03-06 21:29:30.235658,2
2026-03-06 21:29:30.235779,2
2026-03-06 21:29:30.235939,2
2026-03-06 21:29:30.236183,2
2026-03-06 21:29:30.344595,2
2026-03-06 21:29:30.344715,2
2026-03-06 21:29:30.344757,2
2026-03-06 21:29:30.344823,2
2026-03-06 21:29:30.344936,2
2026-03-06 21:29:30.345142,2
2026-03-06 21:29:30.345417,2
2026-03-06 21:29:30.345495,2
2026-03-06 21:29:30.345578,2
2026-03-06 21:29:30.453817,2
2026-03-06 21:29:30.453908,2
2026-03-06 21:29:30.453949,2
2026-03-06 21:29:30.454037,2
2026-03-06 21:29:30.454121,2
2026-03-06 21:29:30.45422,2
2026-03-06 21:29:30.454221,2
2026-03-06 21:29:30.454302,2
2026-03-06 21:29:30.562473,2
2026-03-06 21:29:30.56262,2
2026-03-06 21:29:30.562806,2
2026-03-06 21:29:30.562895,2
2026-03-06 21:29:30.562941,2
2026-03-06 21:29:30.563108,2
2026-03-06 21:29:30.671263,2
2026-03-06 21:29:30.671348,2
2026-03-06 21:29:30.671374,2
2026-03-06 21:29:30.671457,2
2026-03-06 21:29:30.67155,2
2026-03-06 21:29:30.67169,2
2026-03-06 21:29:30.780707,2
2026-03-06 21:29:30.780876,2
2026-03-06 21:29:30.780917,2
2026-03-06 21:29:30.780942,2
2026-03-06 21:29:30.780972,2
2026-03-06 21:29:30.78134,2
2026-03-06 21:29:30.88979,2
2026-03-06 21:29:30.889892,2
2026-03-06 21:29:30.889942,2
2026-03-06 21:29:30.89008,2
2026-03-06 21:29:30.890165,2
2026-03-06 21:29:30.890734,2
2026-03-06 21:29:30.890814,2
2026-03-06 21:29:30.8909,2
2026-03-06 21:29:30.890977,2
2026-03-06 21:29:30.998381,2
2026-03-06 21:29:30.998473,2
2026-03-06 21:29:30.998547,2
2026-03-06 21:29:30.998646,2
2026-03-06 21:29:30.998733,2
2026-03-06 21:29:30.998867,2
2026-03-06 21:29:31.107917,2
2026-03-06 21:29:31.10797,2
2026-03-06 21:29:31.108033,2
2026-03-06 21:29:31.108056,2
2026-03-06 21:29:31.108254,2
2026-03-06 21:29:31.108379,2
2026-03-06 21:29:31.108604,2
2026-03-06 21:29:31.1087,2
2026-03-06 21:29:31.108785,2
2026-03-06 21:29:31.108865,2
2026-03-06 21:29:31.216478,2
2026-03-06 21:29:31.216555,2
2026-03-06 21:29:31.216594,2
2026-03-06 21:29:31.216657,2
2026-03-06 21:29:31.216727,2
2026-03-06 21:29:31.216929,2
2026-03-06 21:29:31.325262,2
2026-03-06 21:29:31.325326,2
2026-03-06 21:29:31.325386,2
2026-03-06 21:29:31.325453,2
2026-03-06 21:29:31.325608,2
2026-03-06 21:29:31.434513,2
2026-03-06 21:29:31.434584,2
2026-03-06 21:29:31.434613,2
2026-03-06 21:29:31.434796,2
2026-03-06 21:29:31.434913,2
2026-03-06 21:29:31.542962,2
2026-03-06 21:29:31.543037,2
2026-03-06 21:29:31.543082,2
2026-03-06 21:29:31.543165,2
2026-03-06 21:29:31.543204,2
2026-03-06 21:29:31.543252,2
2026-03-06 21:29:31.652348,2
2026-03-06 21:29:31.65245,2
2026-03-06 21:29:31.652516,2
2026-03-06 21:29:31.652593,2
2026-03-06 21:29:31.653457,2
2026-03-06 21:29:31.76156,2
2026-03-06 21:29:31.761652,2
2026-03-06 21:29:31.761788,2
2026-03-06 21:29:31.761806,2
2026-03-06 21:29:31.762009,2
2026-03-06 21:29:31.762101,2
2026-03-06 21:29:31.76237,2
2026-03-06 21:29:31.762486,2
2026-03-06 21:29:31.870122,2
2026-03-06 21:29:31.870202,2
2026-03-06 21:29:31.87028,2
2026-03-06 21:29:31.870363,2
2026-03-06 21:29:31.870445,2
2026-03-06 21:29:31.870478,2
2026-03-06 21:29:31.979317,2
2026-03-06 21:29:31.979402,2
2026-03-06 21:29:31.979458,2
2026-03-06 21:29:31.979538,2
2026-03-06 21:29:31.979856,2
2026-03-06 21:29:32.088051,2
2026-03-06 21:29:32.088126,2
2026-03-06 21:29:32.088166,2
2026-03-06 21:29:32.088854,2
2026-03-06 21:29:32.088871,2
2026-03-06 21:29:32.088902,2
2026-03-06 21:29:32.19705,2
2026-03-06 21:29:32.197219,2
2026-03-06 21:29:32.197356,2
2026-03-06 21:29:32.197501,2
2026-03-06 21:29:32.197582,2
2026-03-06 21:29:32.306597,2
2026-03-06 21:29:32.306739,2
2026-03-06 21:29:32.306851,2
2026-03-06 21:29:32.306913,2
2026-03-06 21:29:32.307071,2
2026-03-06 21:29:32.415188,2
2026-03-06 21:29:32.415338,2
2026-03-06 21:29:32.41541,2
2026-03-06 21:29:32.415467,2
2026-03-06 21:29:32.41553,2
2026-03-06 21:29:32.415595,2
2026-03-06 21:29:32.415668,2
2026-03-06 21:29:32.415761,2
2026-03-06 21:29:32.52458,2
2026-03-06 21:29:32.524716,2
2026-03-06 21:29:32.52484,2
2026-03-06 21:29:32.524961,2
2026-03-06 21:29:32.525002,2
2026-03-06 21:29:32.633614,2
2026-03-06 21:29:32.633775,2
2026-03-06 21:29:32.63384,2
2026-03-06 21:29:32.633921,2
2026-03-06 21:29:32.633978,2
2026-03-06 21:29:32.634043,2
2026-03-06 21:29:32.634074,2
2026-03-06 21:29:32.634078,2
2026-03-06 21:29:32.742165,2
2026-03-06 21:29:32.742297,2
2026-03-06 21:29:32.742344,2
2026-03-06 21:29:32.7424,2
2026-03-06 21:29:32.742518,2
2026-03-06 21:29:32.742599,2
2026-03-06 21:29:32.851472,2
2026-03-06 21:29:32.851571,2
2026-03-06 21:29:32.85177,2
2026-03-06 21:29:32.960464,2
2026-03-06 21:29:32.960607,2
2026-03-06 21:29:32.960616,2
2026-03-06 21:29:32.960665,2
2026-03-06 21:29:32.960758,2
2026-03-06 21:29:32.960866,2
2026-03-06 21:29:32.960973,2
2026-03-06 21:29:33.06902,2
2026-03-06 21:29:33.069132,2
2026-03-06 21:29:33.069255,2
2026-03-06 21:29:33.06933,2
2026-03-06 21:29:33.069465,2
2026-03-06 21:29:33.177937,2
2026-03-06 21:29:33.178112,2
2026-03-06 21:29:33.178175,2
2026-03-06 21:29:33.17825,2
2026-03-06 21:29:33.178368,2
2026-03-06 21:29:33.178371,2
2026-03-06 21:29:33.28738,2
2026-03-06 21:29:33.287491,2
2026-03-06 21:29:33.287552,2
2026-03-06 21:29:33.287619,2
2026-03-06 21:29:33.287682,2
2026-03-06 21:29:33.287752,2
2026-03-06 21:29:33.396315,2
2026-03-06 21:29:33.396387,2
2026-03-06 21:29:33.396445,2
2026-03-06 21:29:33.396518,2
2026-03-06 21:29:33.396599,2
2026-03-06 21:29:33.396674,2
2026-03-06 21:29:33.396754,2
2026-03-06 21:29:33.396886,2
2026-03-06 21:29:33.505449,2
2026-03-06 21:29:33.505552,2
2026-03-06 21:29:33.505733,2
2026-03-06 21:29:33.505797,2
2026-03-06 21:29:33.505939,2
2026-03-06 21:29:33.505988,2
2026-03-06 21:29:33.506086,2
2026-03-06 21:29:33.506175,2
2026-03-06 21:29:33.506375,2
2026-03-06 21:29:33.506543,2
2026-03-06 21:29:33.615052,2
2026-03-06 21:29:33.615228,2
2026-03-06 21:29:33.615368,2
2026-03-06 21:29:33.61541,2
2026-03-06 21:29:33.61545,2
2026-03-06 21:29:33.615472,2
2026-03-06 21:29:33.615498,2
2026-03-06 21:29:33.615523,2
2026-03-06 21:29:33.615634,2
2026-03-06 21:29:33.723675,2
2026-03-06 21:29:33.723767,2
2026-03-06 21:29:33.723818,2
2026-03-06 21:29:33.723929,2
2026-03-06 21:29:33.723973,2
2026-03-06 21:29:33.724021,2
2026-03-06 21:29:33.724105,2
2026-03-06 21:29:33.724136,2
2026-03-06 21:29:33.724189,2
2026-03-06 21:29:33.724265,2
2026-03-06 21:29:33.83225,2
2026-03-06 21:29:33.832336,2
2026-03-06 21:29:33.832414,2
2026-03-06 21:29:33.832507,2
2026-03-06 21:29:33.832531,2
2026-03-06 21:29:33.832625,2
2026-03-06 21:29:33.941289,2
2026-03-06 21:29:33.941384,2
2026-03-06 21:29:33.941409,2
2026-03-06 21:29:33.941482,2
2026-03-06 21:29:33.941611,2
2026-03-06 21:29:33.941648,2
2026-03-06 21:29:34.050605,2
2026-03-06 21:29:34.050747,2
2026-03-06 21:29:34.050817,2
2026-03-06 21:29:34.05089,2
2026-03-06 21:29:34.05104,2
2026-03-06 21:29:34.05114,2
2026-03-06 21:29:34.051442,2
2026-03-06 21:29:34.051632,2
2026-03-06 21:29:34.159295,2
2026-03-06 21:29:34.159381,2
2026-03-06 21:29:34.159444,2
2026-03-06 21:29:34.159529,2
2026-03-06 21:29:34.159651,2
2026-03-06 21:29:34.160056,2
2026-03-06 21:29:34.268643,2
2026-03-06 21:29:34.268905,2
2026-03-06 21:29:34.268989,2
2026-03-06 21:29:34.269034,2
2026-03-06 21:29:34.269189,2
2026-03-06 21:29:34.269314,2
2026-03-06 21:29:34.269436,2
2026-03-06 21:29:34.26959,2
2026-03-06 21:29:34.377561,2
2026-03-06 21:29:34.377674,2
2026-03-06 21:29:34.377778,2
2026-03-06 21:29:34.377875,2
2026-03-06 21:29:34.377991,2
2026-03-06 21:29:34.378778,2
2026-03-06 21:29:34.486218,2
2026-03-06 21:29:34.486291,2
2026-03-06 21:29:34.486326,2
2026-03-06 21:29:34.486689,2
2026-03-06 21:29:34.486766,2
2026-03-06 21:29:34.486852,2
2026-03-06 21:29:34.595063,2
2026-03-06 21:29:34.595125,2
2026-03-06 21:29:34.595224,2
2026-03-06 21:29:34.595314,2
2026-03-06 21:29:34.595473,2
2026-03-06 21:29:34.595609,2
2026-03-06 21:29:34.704493,2
2026-03-06 21:29:34.704581,2
2026-03-06 21:29:34.704616,2
2026-03-06 21:29:34.704661,2
2026-03-06 21:29:34.704731,2
2026-03-06 21:29:34.704733,2
2026-03-06 21:29:34.813649,2
2026-03-06 21:29:34.813746,2
2026-03-06 21:29:34.81378,2
2026-03-06 21:29:34.813855,2
2026-03-06 21:29:34.813921,2
2026-03-06 21:29:34.813999,2
2026-03-06 21:29:34.81402,2
2026-03-06 21:29:34.814074,2
2026-03-06 21:29:34.922174,2
2026-03-06 21:29:34.922256,2
2026-03-06 21:29:34.92229,2
2026-03-06 21:29:34.922364,2
2026-03-06 21:29:34.922445,2
2026-03-06 21:29:34.92253,2
2026-03-06 21:29:34.922624,2
2026-03-06 21:29:35.031275,2
2026-03-06 21:29:35.03134,2
2026-03-06 21:29:35.03136,2
2026-03-06 21:29:35.031376,2
2026-03-06 21:29:35.031401,2
2026-03-06 21:29:35.03142,2
2026-03-06 21:29:35.031834,2
2026-03-06 21:29:35.032004,2
2026-03-06 21:29:35.140376,2
2026-03-06 21:29:35.140454,2
2026-03-06 21:29:35.140495,2
2026-03-06 21:29:35.140568,2
2026-03-06 21:29:35.140645,2
2026-03-06 21:29:35.140724,2
2026-03-06 21:29:35.140732,2
2026-03-06 21:29:35.249429,2
2026-03-06 21:29:35.249529,2
2026-03-06 21:29:35.249641,2
2026-03-06 21:29:35.249839,2
2026-03-06 21:29:35.250033,2
