time,PT_Cal.Fuel_Fill_Press.channel_id
2026-03-06 21:32:58.978404,4
2026-03-06 21:32:59.083589,4
2026-03-06 21:32:59.084923,4
2026-03-06 21:32:59.092397,4
2026-03-06 21:32:59.092625,4
2026-03-06 21:32:59.092734,4
2026-03-06 21:32:59.092835,4
2026-03-06 21:32:59.09295,4
2026-03-06 21:32:59.093057,4
2026-03-06 21:32:59.193236,4
2026-03-06 21:32:59.193591,4
2026-03-06 21:32:59.196184,4
2026-03-06 21:32:59.19772,4
2026-03-06 21:32:59.197856,4
2026-03-06 21:32:59.197942,4
2026-03-06 21:32:59.198696,4
2026-03-06 21:32:59.198946,4
2026-03-06 21:32:59.3011,4
2026-03-06 21:32:59.301156,4
2026-03-06 21:32:59.30119,4
2026-03-06 21:32:59.301213,4
2026-03-06 21:32:59.301239,4
2026-03-06 21:32:59.301261,4
2026-03-06 21:32:59.301302,4
2026-03-06 21:32:59.310784,4
2026-03-06 21:32:59.411415,4
2026-03-06 21:32:59.412877,4
2026-03-06 21:32:59.517953,4
2026-03-06 21:32:59.5196,4
2026-03-06 21:32:59.628303,4
2026-03-06 21:32:59.63144,4
2026-03-06 21:32:59.73791,4
2026-03-06 21:32:59.739359,4
2026-03-06 21:32:59.84752,4
2026-03-06 21:32:59.849649,4
2026-03-06 21:32:59.958135,4
2026-03-06 21:32:59.958976,4
2026-03-06 21:32:59.959197,4
2026-03-06 21:32:59.959983,4
2026-03-06 21:32:59.962836,4
2026-03-06 21:33:00.063257,4
2026-03-06 21:33:00.065903,4
2026-03-06 21:33:00.18052,4
2026-03-06 21:33:00.185053,4
2026-03-06 21:33:00.185167,4
2026-03-06 21:33:00.185196,4
2026-03-06 21:33:00.185223,4
2026-03-06 21:33:00.283524,4
2026-03-06 21:33:00.283844,4
2026-03-06 21:33:00.284054,4
2026-03-06 21:33:00.28431,4
2026-03-06 21:33:00.288814,4
2026-03-06 21:33:00.39149,4
2026-03-06 21:33:00.391756,4
2026-03-06 21:33:00.504265,4
2026-03-06 21:33:00.508791,4
2026-03-06 21:33:00.611367,4
2026-03-06 21:33:00.615951,4
2026-03-06 21:33:00.616101,4
2026-03-06 21:33:00.616209,4
2026-03-06 21:33:00.716964,4
2026-03-06 21:33:00.7183,4
2026-03-06 21:33:00.719217,4
2026-03-06 21:33:00.720076,4
2026-03-06 21:33:00.720277,4
2026-03-06 21:33:00.827042,4
2026-03-06 21:33:00.827826,4
2026-03-06 21:33:00.935804,4
2026-03-06 21:33:00.940525,4
2026-03-06 21:33:01.050029,4
2026-03-06 21:33:01.050139,4
2026-03-06 21:33:01.050293,4
2026-03-06 21:33:01.050436,4
2026-03-06 21:33:01.051981,4
2026-03-06 21:33:01.1538,4
2026-03-06 21:33:01.153896,4
2026-03-06 21:33:01.154054,4
2026-03-06 21:33:01.165847,4
2026-03-06 21:33:01.262319,4
2026-03-06 21:33:01.263152,4
2026-03-06 21:33:01.268006,4
2026-03-06 21:33:01.268096,4
2026-03-06 21:33:01.268269,4
2026-03-06 21:33:01.371283,4
2026-03-06 21:33:01.371765,4
2026-03-06 21:33:01.373381,4
2026-03-06 21:33:01.374513,4
2026-03-06 21:33:01.374774,4
2026-03-06 21:33:01.480225,4
2026-03-06 21:33:01.48123,4
2026-03-06 21:33:01.593356,4
2026-03-06 21:33:01.593846,4
2026-03-06 21:33:01.5939,4
2026-03-06 21:33:01.593927,4
2026-03-06 21:33:01.593957,4
2026-03-06 21:33:01.699825,4
2026-03-06 21:33:01.69993,4
2026-03-06 21:33:01.700009,4
2026-03-06 21:33:01.700042,4
2026-03-06 21:33:01.703924,4
2026-03-06 21:33:01.8099,4
2026-03-06 21:33:01.810833,4
2026-03-06 21:33:01.813986,4
2026-03-06 21:33:01.814124,4
2026-03-06 21:33:01.814232,4
2026-03-06 21:33:01.814326,4
2026-03-06 21:33:01.916599,4
2026-03-06 21:33:01.91679,4
2026-03-06 21:33:01.917059,4
2026-03-06 21:33:01.917107,4
2026-03-06 21:33:02.024688,4
2026-03-06 21:33:02.02607,4
2026-03-06 21:33:02.029872,4
2026-03-06 21:33:02.134024,4
2026-03-06 21:33:02.135825,4
2026-03-06 21:33:02.138301,4
2026-03-06 21:33:02.138795,4
2026-03-06 21:33:02.139281,4
2026-03-06 21:33:02.142267,4
2026-03-06 21:33:02.142305,4
2026-03-06 21:33:02.245491,4
2026-03-06 21:33:02.249097,4
2026-03-06 21:33:02.35181,4
2026-03-06 21:33:02.352558,4
2026-03-06 21:33:02.353046,4
2026-03-06 21:33:02.354926,4
2026-03-06 21:33:02.35583,4
2026-03-06 21:33:02.466635,4
2026-03-06 21:33:02.466714,4
2026-03-06 21:33:02.467111,4
2026-03-06 21:33:02.467204,4
2026-03-06 21:33:02.467228,4
2026-03-06 21:33:02.468847,4
2026-03-06 21:33:02.57256,4
2026-03-06 21:33:02.575399,4
2026-03-06 21:33:02.681738,4
2026-03-06 21:33:02.682254,4
2026-03-06 21:33:02.682312,4
2026-03-06 21:33:02.682612,4
2026-03-06 21:33:02.687816,4
2026-03-06 21:33:02.791644,4
2026-03-06 21:33:02.794196,4
2026-03-06 21:33:02.794393,4
2026-03-06 21:33:02.794429,4
2026-03-06 21:33:02.794502,4
2026-03-06 21:33:02.797299,4
2026-03-06 21:33:02.897748,4
2026-03-06 21:33:02.899351,4
2026-03-06 21:33:02.903456,4
2026-03-06 21:33:02.903551,4
2026-03-06 21:33:02.903598,4
2026-03-06 21:33:03.007439,4
2026-03-06 21:33:03.011199,4
2026-03-06 21:33:03.11728,4
2026-03-06 21:33:03.118859,4
2026-03-06 21:33:03.225183,4
2026-03-06 21:33:03.225299,4
2026-03-06 21:33:03.225373,4
2026-03-06 21:33:03.225452,4
2026-03-06 21:33:03.225988,4
2026-03-06 21:33:03.339232,4
2026-03-06 21:33:03.339925,4
2026-03-06 21:33:03.446703,4
2026-03-06 21:33:03.446799,4
2026-03-06 21:33:03.44685,4
2026-03-06 21:33:03.446897,4
2026-03-06 21:33:03.447246,4
2026-03-06 21:33:03.551257,4
2026-03-06 21:33:03.551362,4
2026-03-06 21:33:03.551559,4
2026-03-06 21:33:03.551757,4
2026-03-06 21:33:03.551953,4
2026-03-06 21:33:03.553841,4
2026-03-06 21:33:03.661301,4
2026-03-06 21:33:03.661554,4
2026-03-06 21:33:03.6627,4
2026-03-06 21:33:03.662966,4
2026-03-06 21:33:03.663181,4
2026-03-06 21:33:03.664536,4
2026-03-06 21:33:03.770796,4
2026-03-06 21:33:03.77127,4
2026-03-06 21:33:03.880521,4
2026-03-06 21:33:03.880628,4
2026-03-06 21:33:03.880698,4
2026-03-06 21:33:03.88078,4
2026-03-06 21:33:03.88398,4
2026-03-06 21:33:03.98704,4
2026-03-06 21:33:03.988228,4
2026-03-06 21:33:03.989783,4
2026-03-06 21:33:03.990472,4
2026-03-06 21:33:03.991288,4
2026-03-06 21:33:04.101279,4
2026-03-06 21:33:04.101366,4
2026-03-06 21:33:04.101389,4
2026-03-06 21:33:04.101422,4
2026-03-06 21:33:04.101462,4
2026-03-06 21:33:04.104861,4
2026-03-06 21:33:04.208014,4
2026-03-06 21:33:04.209346,4
2026-03-06 21:33:04.212231,4
2026-03-06 21:33:04.212365,4
2026-03-06 21:33:04.212388,4
2026-03-06 21:33:04.213636,4
2026-03-06 21:33:04.314259,4
2026-03-06 21:33:04.50419,4
2026-03-06 21:33:04.556738,4
2026-03-06 21:33:04.563828,4
2026-03-06 21:33:04.56744,4
2026-03-06 21:33:04.56958,4
2026-03-06 21:33:04.569884,4
2026-03-06 21:33:04.569928,4
2026-03-06 21:33:04.643126,4
2026-03-06 21:33:04.750801,4
2026-03-06 21:33:04.753956,4
2026-03-06 21:33:04.753957,4
2026-03-06 21:33:04.755386,4
2026-03-06 21:33:04.75541,4
2026-03-06 21:33:04.756125,4
2026-03-06 21:33:04.86328,4
2026-03-06 21:33:04.86371,4
2026-03-06 21:33:04.968587,4
2026-03-06 21:33:04.971496,4
2026-03-06 21:33:05.080681,4
2026-03-06 21:33:05.080797,4
2026-03-06 21:33:05.080822,4
2026-03-06 21:33:05.080859,4
2026-03-06 21:33:05.082124,4
2026-03-06 21:33:05.190366,4
2026-03-06 21:33:05.190448,4
2026-03-06 21:33:05.190473,4
2026-03-06 21:33:05.196802,4
2026-03-06 21:33:05.295347,4
2026-03-06 21:33:05.296176,4
2026-03-06 21:33:05.297126,4
2026-03-06 21:33:05.29722,4
2026-03-06 21:33:05.297611,4
2026-03-06 21:33:05.302519,4
2026-03-06 21:33:05.406751,4
2026-03-06 21:33:05.406983,4
2026-03-06 21:33:05.409892,4
2026-03-06 21:33:05.410242,4
2026-03-06 21:33:05.410623,4
2026-03-06 21:33:05.41348,4
2026-03-06 21:33:05.519727,4
2026-03-06 21:33:05.520711,4
2026-03-06 21:33:05.622335,4
2026-03-06 21:33:05.623931,4
2026-03-06 21:33:05.630477,4
2026-03-06 21:33:05.630549,4
2026-03-06 21:33:05.630721,4
2026-03-06 21:33:05.630763,4
2026-03-06 21:33:05.733929,4
2026-03-06 21:33:05.734136,4
2026-03-06 21:33:05.734178,4
2026-03-06 21:33:05.7342,4
2026-03-06 21:33:05.734223,4
2026-03-06 21:33:05.734247,4
2026-03-06 21:33:05.84487,4
2026-03-06 21:33:05.845614,4
2026-03-06 21:33:05.949865,4
2026-03-06 21:33:05.952379,4
2026-03-06 21:33:05.953218,4
2026-03-06 21:33:05.953257,4
2026-03-06 21:33:05.958328,4
2026-03-06 21:33:06.064746,4
2026-03-06 21:33:06.065351,4
2026-03-06 21:33:06.068391,4
2026-03-06 21:33:06.074234,4
2026-03-06 21:33:06.074377,4
2026-03-06 21:33:06.169832,4
2026-03-06 21:33:06.169911,4
2026-03-06 21:33:06.1705,4
2026-03-06 21:33:06.170539,4
2026-03-06 21:33:06.170562,4
2026-03-06 21:33:06.177168,4
2026-03-06 21:33:06.27855,4
2026-03-06 21:33:06.279506,4
2026-03-06 21:33:06.280788,4
2026-03-06 21:33:06.280928,4
2026-03-06 21:33:06.285776,4
2026-03-06 21:33:06.285852,4
2026-03-06 21:33:06.285889,4
2026-03-06 21:33:06.386985,4
2026-03-06 21:33:06.387078,4
2026-03-06 21:33:06.38712,4
2026-03-06 21:33:06.38715,4
2026-03-06 21:33:06.387188,4
2026-03-06 21:33:06.388851,4
2026-03-06 21:33:06.498534,4
2026-03-06 21:33:06.498668,4
2026-03-06 21:33:06.498743,4
2026-03-06 21:33:06.499665,4
2026-03-06 21:33:06.500566,4
2026-03-06 21:33:06.500644,4
2026-03-06 21:33:06.609054,4
2026-03-06 21:33:06.612189,4
2026-03-06 21:33:06.714054,4
2026-03-06 21:33:06.714268,4
2026-03-06 21:33:06.71693,4
2026-03-06 21:33:06.821421,4
2026-03-06 21:33:06.821891,4
2026-03-06 21:33:06.822365,4
2026-03-06 21:33:06.822403,4
2026-03-06 21:33:06.824894,4
2026-03-06 21:33:06.825019,4
2026-03-06 21:33:06.93346,4
2026-03-06 21:33:06.93354,4
2026-03-06 21:33:06.933571,4
2026-03-06 21:33:06.933622,4
2026-03-06 21:33:06.933693,4
2026-03-06 21:33:06.938286,4
2026-03-06 21:33:07.03917,4
2026-03-06 21:33:07.040141,4
2026-03-06 21:33:07.040744,4
2026-03-06 21:33:07.042345,4
2026-03-06 21:33:07.044051,4
2026-03-06 21:33:07.045423,4
2026-03-06 21:33:07.148642,4
2026-03-06 21:33:07.149745,4
2026-03-06 21:33:07.154248,4
2026-03-06 21:33:07.154284,4
2026-03-06 21:33:07.154635,4
2026-03-06 21:33:07.155822,4
2026-03-06 21:33:07.256782,4
2026-03-06 21:33:07.257865,4
2026-03-06 21:33:07.260229,4
2026-03-06 21:33:07.260385,4
2026-03-06 21:33:07.260443,4
2026-03-06 21:33:07.260475,4
2026-03-06 21:33:07.366773,4
2026-03-06 21:33:07.36686,4
2026-03-06 21:33:07.366904,4
2026-03-06 21:33:07.366958,4
2026-03-06 21:33:07.369482,4
2026-03-06 21:33:07.476462,4
2026-03-06 21:33:07.477306,4
2026-03-06 21:33:07.483133,4
2026-03-06 21:33:07.587196,4
2026-03-06 21:33:07.587292,4
2026-03-06 21:33:07.587327,4
2026-03-06 21:33:07.587375,4
2026-03-06 21:33:07.587454,4
2026-03-06 21:33:07.590453,4
2026-03-06 21:33:07.693661,4
2026-03-06 21:33:07.693736,4
2026-03-06 21:33:07.693758,4
2026-03-06 21:33:07.69378,4
2026-03-06 21:33:07.69783,4
2026-03-06 21:33:07.804927,4
2026-03-06 21:33:07.805592,4
2026-03-06 21:33:07.914668,4
2026-03-06 21:33:07.915364,4
2026-03-06 21:33:07.917319,4
2026-03-06 21:33:07.917389,4
2026-03-06 21:33:07.917413,4
2026-03-06 21:33:07.917436,4
2026-03-06 21:33:08.020372,4
2026-03-06 21:33:08.022229,4
2026-03-06 21:33:08.022531,4
2026-03-06 21:33:08.022704,4
2026-03-06 21:33:08.026632,4
2026-03-06 21:33:08.132192,4
2026-03-06 21:33:08.132652,4
2026-03-06 21:33:08.133134,4
2026-03-06 21:33:08.133725,4
2026-03-06 21:33:08.135262,4
2026-03-06 21:33:08.238547,4
2026-03-06 21:33:08.239142,4
2026-03-06 21:33:08.239201,4
2026-03-06 21:33:08.240262,4
2026-03-06 21:33:08.240292,4
2026-03-06 21:33:08.241315,4
2026-03-06 21:33:08.349304,4
2026-03-06 21:33:08.351128,4
2026-03-06 21:33:08.352304,4
2026-03-06 21:33:08.35234,4
2026-03-06 21:33:08.35238,4
2026-03-06 21:33:08.457457,4
2026-03-06 21:33:08.457551,4
2026-03-06 21:33:08.457587,4
2026-03-06 21:33:08.457675,4
2026-03-06 21:33:08.462631,4
2026-03-06 21:33:08.567304,4
2026-03-06 21:33:08.567474,4
2026-03-06 21:33:08.567507,4
2026-03-06 21:33:08.567626,4
2026-03-06 21:33:08.574778,4
2026-03-06 21:33:08.675452,4
2026-03-06 21:33:08.677427,4
2026-03-06 21:33:08.677501,4
2026-03-06 21:33:08.677563,4
2026-03-06 21:33:08.680825,4
2026-03-06 21:33:08.782965,4
2026-03-06 21:33:08.785746,4
2026-03-06 21:33:08.787126,4
2026-03-06 21:33:08.893197,4
2026-03-06 21:33:08.893302,4
2026-03-06 21:33:08.893437,4
2026-03-06 21:33:08.89359,4
2026-03-06 21:33:08.893746,4
2026-03-06 21:33:08.898376,4
2026-03-06 21:33:09.001388,4
2026-03-06 21:33:09.001506,4
2026-03-06 21:33:09.001568,4
2026-03-06 21:33:09.001639,4
2026-03-06 21:33:09.004284,4
2026-03-06 21:33:09.110964,4
2026-03-06 21:33:09.112295,4
2026-03-06 21:33:09.112429,4
2026-03-06 21:33:09.112482,4
2026-03-06 21:33:09.112527,4
2026-03-06 21:33:09.112584,4
2026-03-06 21:33:09.224994,4
2026-03-06 21:33:09.225882,4
2026-03-06 21:33:09.331367,4
2026-03-06 21:33:09.331442,4
2026-03-06 21:33:09.331477,4
2026-03-06 21:33:09.33274,4
2026-03-06 21:33:09.338842,4
2026-03-06 21:33:09.339225,4
2026-03-06 21:33:09.440919,4
2026-03-06 21:33:09.442836,4
2026-03-06 21:33:09.443111,4
2026-03-06 21:33:09.443151,4
2026-03-06 21:33:09.450269,4
2026-03-06 21:33:09.54897,4
2026-03-06 21:33:09.55055,4
2026-03-06 21:33:09.658341,4
2026-03-06 21:33:09.661017,4
2026-03-06 21:33:09.661123,4
2026-03-06 21:33:09.661179,4
2026-03-06 21:33:09.661207,4
2026-03-06 21:33:09.661298,4
2026-03-06 21:33:09.764217,4
2026-03-06 21:33:09.767096,4
2026-03-06 21:33:09.778381,4
2026-03-06 21:33:09.778432,4
2026-03-06 21:33:09.778455,4
2026-03-06 21:33:09.778484,4
2026-03-06 21:33:09.873112,4
2026-03-06 21:33:09.874755,4
2026-03-06 21:33:09.87831,4
2026-03-06 21:33:09.879774,4
2026-03-06 21:33:09.879809,4
2026-03-06 21:33:09.879851,4
2026-03-06 21:33:09.882542,4
2026-03-06 21:33:09.983873,4
2026-03-06 21:33:09.985487,4
2026-03-06 21:33:10.095276,4
2026-03-06 21:33:10.09536,4
2026-03-06 21:33:10.203168,4
2026-03-06 21:33:10.209091,4
2026-03-06 21:33:10.30897,4
2026-03-06 21:33:10.310387,4
2026-03-06 21:33:10.418798,4
2026-03-06 21:33:10.418938,4
2026-03-06 21:33:10.418966,4
2026-03-06 21:33:10.419005,4
2026-03-06 21:33:10.419058,4
2026-03-06 21:33:10.422932,4
2026-03-06 21:33:10.531355,4
2026-03-06 21:33:10.531418,4
2026-03-06 21:33:10.531442,4
2026-03-06 21:33:10.531466,4
2026-03-06 21:33:10.53149,4
2026-03-06 21:33:10.532751,4
2026-03-06 21:33:10.637112,4
2026-03-06 21:33:10.638215,4
2026-03-06 21:33:10.64039,4
2026-03-06 21:33:10.642021,4
2026-03-06 21:33:10.643436,4
2026-03-06 21:33:10.643848,4
2026-03-06 21:33:10.74581,4
2026-03-06 21:33:10.749329,4
2026-03-06 21:33:10.854972,4
2026-03-06 21:33:10.855073,4
2026-03-06 21:33:10.855137,4
2026-03-06 21:33:10.855246,4
2026-03-06 21:33:10.855336,4
2026-03-06 21:33:10.855403,4
2026-03-06 21:33:10.855478,4
2026-03-06 21:33:10.964049,4
2026-03-06 21:33:10.966693,4
2026-03-06 21:33:11.072462,4
2026-03-06 21:33:11.073731,4
2026-03-06 21:33:11.183363,4
2026-03-06 21:33:11.18365,4
2026-03-06 21:33:11.185047,4
2026-03-06 21:33:11.187684,4
2026-03-06 21:33:11.187749,4
2026-03-06 21:33:11.188026,4
2026-03-06 21:33:11.188061,4
2026-03-06 21:33:11.292131,4
2026-03-06 21:33:11.29691,4
2026-03-06 21:33:11.399758,4
2026-03-06 21:33:11.401112,4
2026-03-06 21:33:11.402751,4
2026-03-06 21:33:11.405795,4
2026-03-06 21:33:11.405875,4
2026-03-06 21:33:11.406704,4
2026-03-06 21:33:11.51537,4
2026-03-06 21:33:11.515504,4
2026-03-06 21:33:11.515541,4
2026-03-06 21:33:11.515564,4
2026-03-06 21:33:11.515586,4
2026-03-06 21:33:11.622634,4
2026-03-06 21:33:11.622764,4
2026-03-06 21:33:11.622844,4
2026-03-06 21:33:11.622896,4
2026-03-06 21:33:11.624138,4
2026-03-06 21:33:11.624695,4
2026-03-06 21:33:11.729353,4
2026-03-06 21:33:11.73144,4
2026-03-06 21:33:11.83652,4
2026-03-06 21:33:11.843369,4
2026-03-06 21:33:11.945941,4
2026-03-06 21:33:11.946047,4
2026-03-06 21:33:11.947072,4
2026-03-06 21:33:12.054587,4
2026-03-06 21:33:12.05464,4
2026-03-06 21:33:12.054657,4
2026-03-06 21:33:12.054669,4
2026-03-06 21:33:12.054683,4
2026-03-06 21:33:12.054684,4
2026-03-06 21:33:12.162535,4
2026-03-06 21:33:12.162614,4
2026-03-06 21:33:12.162647,4
2026-03-06 21:33:12.168382,4
2026-03-06 21:33:12.273049,4
2026-03-06 21:33:12.277121,4
2026-03-06 21:33:12.279386,4
2026-03-06 21:33:12.279503,4
2026-03-06 21:33:12.385001,4
2026-03-06 21:33:12.385217,4
2026-03-06 21:33:12.489393,4
2026-03-06 21:33:12.493523,4
2026-03-06 21:33:12.494058,4
2026-03-06 21:33:12.494081,4
2026-03-06 21:33:12.4941,4
2026-03-06 21:33:12.494118,4
2026-03-06 21:33:12.599709,4
2026-03-06 21:33:12.59977,4
2026-03-06 21:33:12.599792,4
2026-03-06 21:33:12.599814,4
2026-03-06 21:33:12.602066,4
2026-03-06 21:33:12.707512,4
2026-03-06 21:33:12.715017,4
2026-03-06 21:33:12.815741,4
2026-03-06 21:33:12.820621,4
2026-03-06 21:33:12.925656,4
2026-03-06 21:33:12.932285,4
2026-03-06 21:33:13.035997,4
2026-03-06 21:33:13.036769,4
2026-03-06 21:33:13.041267,4
2026-03-06 21:33:13.041349,4
2026-03-06 21:33:13.04137,4
2026-03-06 21:33:13.043225,4
2026-03-06 21:33:13.143267,4
2026-03-06 21:33:13.145233,4
2026-03-06 21:33:13.252467,4
2026-03-06 21:33:13.25257,4
2026-03-06 21:33:13.252615,4
2026-03-06 21:33:13.252672,4
2026-03-06 21:33:13.259007,4
2026-03-06 21:33:13.36086,4
2026-03-06 21:33:13.362313,4
2026-03-06 21:33:13.367132,4
2026-03-06 21:33:13.471839,4
2026-03-06 21:33:13.471915,4
2026-03-06 21:33:13.471942,4
2026-03-06 21:33:13.471969,4
2026-03-06 21:33:13.476858,4
2026-03-06 21:33:13.582192,4
2026-03-06 21:33:13.582314,4
2026-03-06 21:33:13.58778,4
2026-03-06 21:33:13.691644,4
2026-03-06 21:33:13.693131,4
2026-03-06 21:33:13.694121,4
2026-03-06 21:33:13.69434,4
2026-03-06 21:33:13.695887,4
2026-03-06 21:33:13.798003,4
2026-03-06 21:33:13.799892,4
2026-03-06 21:33:13.80088,4
2026-03-06 21:33:13.800924,4
2026-03-06 21:33:13.906664,4
2026-03-06 21:33:13.911103,4
2026-03-06 21:33:14.015752,4
2026-03-06 21:33:14.015887,4
2026-03-06 21:33:14.015914,4
2026-03-06 21:33:14.015957,4
2026-03-06 21:33:14.018323,4
2026-03-06 21:33:14.12644,4
2026-03-06 21:33:14.126544,4
2026-03-06 21:33:14.126587,4
2026-03-06 21:33:14.126626,4
2026-03-06 21:33:14.130352,4
2026-03-06 21:33:14.236128,4
2026-03-06 21:33:14.237324,4
2026-03-06 21:33:14.237365,4
2026-03-06 21:33:14.237415,4
2026-03-06 21:33:14.243245,4
2026-03-06 21:33:14.34314,4
2026-03-06 21:33:14.343426,4
2026-03-06 21:33:14.343561,4
2026-03-06 21:33:14.343938,4
2026-03-06 21:33:14.347397,4
2026-03-06 21:33:14.450896,4
2026-03-06 21:33:14.453682,4
2026-03-06 21:33:14.4546,4
2026-03-06 21:33:14.45473,4
2026-03-06 21:33:14.564946,4
2026-03-06 21:33:14.566245,4
2026-03-06 21:33:14.670601,4
2026-03-06 21:33:14.671355,4
2026-03-06 21:33:14.780944,4
2026-03-06 21:33:14.781792,4
2026-03-06 21:33:14.781843,4
2026-03-06 21:33:14.781866,4
2026-03-06 21:33:14.781889,4
2026-03-06 21:33:14.781916,4
2026-03-06 21:33:14.781938,4
2026-03-06 21:33:14.781961,4
2026-03-06 21:33:14.887538,4
2026-03-06 21:33:14.888476,4
2026-03-06 21:33:14.996051,4
2026-03-06 21:33:14.997791,4
2026-03-06 21:33:15.000404,4
2026-03-06 21:33:15.106016,4
2026-03-06 21:33:15.106131,4
2026-03-06 21:33:15.106261,4
2026-03-06 21:33:15.107395,4
2026-03-06 21:33:15.111224,4
2026-03-06 21:33:15.213823,4
2026-03-06 21:33:15.214943,4
2026-03-06 21:33:15.218648,4
2026-03-06 21:33:15.218701,4
2026-03-06 21:33:15.218751,4
2026-03-06 21:33:15.218779,4
2026-03-06 21:33:15.323644,4
2026-03-06 21:33:15.323857,4
2026-03-06 21:33:15.323958,4
2026-03-06 21:33:15.324102,4
2026-03-06 21:33:15.32434,4
2026-03-06 21:33:15.325713,4
2026-03-06 21:33:15.432285,4
2026-03-06 21:33:15.432644,4
2026-03-06 21:33:15.432672,4
2026-03-06 21:33:15.432816,4
2026-03-06 21:33:15.436619,4
2026-03-06 21:33:15.541427,4
2026-03-06 21:33:15.541687,4
2026-03-06 21:33:15.541959,4
2026-03-06 21:33:15.548291,4
2026-03-06 21:33:15.548949,4
2026-03-06 21:33:15.549034,4
2026-03-06 21:33:15.654478,4
2026-03-06 21:33:15.655164,4
2026-03-06 21:33:15.655261,4
2026-03-06 21:33:15.655313,4
2026-03-06 21:33:15.65536,4
2026-03-06 21:33:15.655396,4
2026-03-06 21:33:15.760668,4
2026-03-06 21:33:15.761973,4
2026-03-06 21:33:15.868607,4
2026-03-06 21:33:15.872765,4
2026-03-06 21:33:15.978279,4
2026-03-06 21:33:15.97837,4
2026-03-06 21:33:15.97841,4
2026-03-06 21:33:15.978463,4
2026-03-06 21:33:15.978493,4
2026-03-06 21:33:15.981911,4
2026-03-06 21:33:16.08847,4
2026-03-06 21:33:16.090552,4
2026-03-06 21:33:16.196331,4
2026-03-06 21:33:16.197262,4
2026-03-06 21:33:16.198397,4
2026-03-06 21:33:16.198957,4
2026-03-06 21:33:16.20072,4
2026-03-06 21:33:16.200795,4
2026-03-06 21:33:16.200836,4
2026-03-06 21:33:16.305424,4
2026-03-06 21:33:16.30882,4
2026-03-06 21:33:16.413297,4
2026-03-06 21:33:16.413382,4
2026-03-06 21:33:16.418443,4
2026-03-06 21:33:16.418496,4
2026-03-06 21:33:16.418715,4
2026-03-06 21:33:16.41909,4
2026-03-06 21:33:16.523694,4
2026-03-06 21:33:16.527765,4
2026-03-06 21:33:16.631661,4
2026-03-06 21:33:16.635132,4
2026-03-06 21:33:16.744402,4
2026-03-06 21:33:16.744732,4
2026-03-06 21:33:16.744777,4
2026-03-06 21:33:16.7448,4
2026-03-06 21:33:16.744824,4
2026-03-06 21:33:16.744848,4
2026-03-06 21:33:16.849838,4
2026-03-06 21:33:16.852096,4
2026-03-06 21:33:16.853287,4
2026-03-06 21:33:16.857299,4
2026-03-06 21:33:16.958734,4
2026-03-06 21:33:16.959766,4
2026-03-06 21:33:17.068483,4
2026-03-06 21:33:17.068571,4
2026-03-06 21:33:17.071247,4
2026-03-06 21:33:17.176481,4
2026-03-06 21:33:17.179431,4
2026-03-06 21:33:17.285204,4
2026-03-06 21:33:17.288044,4
2026-03-06 21:33:17.395676,4
2026-03-06 21:33:17.401475,4
2026-03-06 21:33:17.50358,4
2026-03-06 21:33:17.504991,4
2026-03-06 21:33:17.616034,4
2026-03-06 21:33:17.619366,4
2026-03-06 21:33:17.721308,4
2026-03-06 21:33:17.724715,4
2026-03-06 21:33:17.724766,4
2026-03-06 21:33:17.724796,4
2026-03-06 21:33:17.724867,4
2026-03-06 21:33:17.732032,4
2026-03-06 21:33:17.83277,4
2026-03-06 21:33:17.837374,4
2026-03-06 21:33:17.838377,4
2026-03-06 21:33:17.839134,4
2026-03-06 21:33:17.845242,4
2026-03-06 21:33:17.845792,4
2026-03-06 21:33:17.939762,4
2026-03-06 21:33:17.949302,4
2026-03-06 21:33:17.950968,4
2026-03-06 21:33:17.951742,4
2026-03-06 21:33:17.951768,4
2026-03-06 21:33:18.049123,4
2026-03-06 21:33:18.051466,4
2026-03-06 21:33:18.162748,4
2026-03-06 21:33:18.164046,4
2026-03-06 21:33:18.266924,4
2026-03-06 21:33:18.272463,4
2026-03-06 21:33:18.377559,4
2026-03-06 21:33:18.38303,4
2026-03-06 21:33:18.48781,4
2026-03-06 21:33:18.48787,4
2026-03-06 21:33:18.487896,4
2026-03-06 21:33:18.487918,4
2026-03-06 21:33:18.487941,4
2026-03-06 21:33:18.490173,4
2026-03-06 21:33:18.593897,4
2026-03-06 21:33:18.596828,4
2026-03-06 21:33:18.703613,4
2026-03-06 21:33:18.706682,4
2026-03-06 21:33:18.706776,4
2026-03-06 21:33:18.706816,4
2026-03-06 21:33:18.706873,4
2026-03-06 21:33:18.706908,4
2026-03-06 21:33:18.709436,4
2026-03-06 21:33:18.82103,4
2026-03-06 21:33:18.823123,4
2026-03-06 21:33:18.823231,4
2026-03-06 21:33:18.823271,4
2026-03-06 21:33:18.823332,4
2026-03-06 21:33:18.823365,4
2026-03-06 21:33:18.920306,4
2026-03-06 21:33:18.92161,4
2026-03-06 21:33:18.921677,4
2026-03-06 21:33:18.92171,4
2026-03-06 21:33:18.924727,4
2026-03-06 21:33:19.030249,4
2026-03-06 21:33:19.030333,4
2026-03-06 21:33:19.034233,4
2026-03-06 21:33:19.035362,4
2026-03-06 21:33:19.035435,4
2026-03-06 21:33:19.035842,4
2026-03-06 21:33:19.145753,4
2026-03-06 21:33:19.153983,4
