time,ACT.Fuel_Fill_Press.channel_id
2026-03-06 21:37:19.686,10
2026-03-06 21:37:19.686016,10
2026-03-06 21:37:19.713383,10
2026-03-06 21:37:19.713396,10
2026-03-06 21:37:19.788351,10
2026-03-06 21:37:19.788368,10
2026-03-06 21:37:19.815246,10
2026-03-06 21:37:19.815263,10
2026-03-06 21:37:19.890034,10
2026-03-06 21:37:19.890051,10
2026-03-06 21:37:19.91722,10
2026-03-06 21:37:19.917237,10
2026-03-06 21:37:19.991936,10
2026-03-06 21:37:19.991954,10
2026-03-06 21:37:20.019476,10
2026-03-06 21:37:20.019493,10
2026-03-06 21:37:20.093876,10
2026-03-06 21:37:20.093893,10
2026-03-06 21:37:20.121285,10
2026-03-06 21:37:20.121306,10
2026-03-06 21:37:20.195983,10
2026-03-06 21:37:20.196,10
2026-03-06 21:37:20.223178,10
2026-03-06 21:37:20.223194,10
2026-03-06 21:37:20.298298,10
2026-03-06 21:37:20.298317,10
2026-03-06 21:37:20.325584,10
2026-03-06 21:37:20.3256,10
2026-03-06 21:37:20.400125,10
2026-03-06 21:37:20.40014,10
2026-03-06 21:37:20.4276,10
2026-03-06 21:37:20.427618,10
2026-03-06 21:37:20.502186,10
2026-03-06 21:37:20.502204,10
2026-03-06 21:37:20.52917,10
2026-03-06 21:37:20.529183,10
2026-03-06 21:37:20.60408,10
2026-03-06 21:37:20.604097,10
2026-03-06 21:37:20.631759,10
2026-03-06 21:37:20.631776,10
2026-03-06 21:37:20.706629,10
2026-03-06 21:37:20.706648,10
2026-03-06 21:37:20.735219,10
2026-03-06 21:37:20.735246,10
2026-03-06 21:37:20.80802,10
2026-03-06 21:37:20.808038,10
2026-03-06 21:37:20.837711,10
2026-03-06 21:37:20.837727,10
2026-03-06 21:37:20.910449,10
2026-03-06 21:37:20.910468,10
2026-03-06 21:37:20.9403,10
2026-03-06 21:37:20.940326,10
2026-03-06 21:37:21.012351,10
2026-03-06 21:37:21.012369,10
2026-03-06 21:37:21.039223,10
2026-03-06 21:37:21.039241,10
2026-03-06 21:37:21.117258,10
2026-03-06 21:37:21.117285,10
2026-03-06 21:37:21.141802,10
2026-03-06 21:37:21.141822,10
2026-03-06 21:37:21.217217,10
2026-03-06 21:37:21.217238,10
2026-03-06 21:37:21.243712,10
2026-03-06 21:37:21.243731,10
2026-03-06 21:37:21.318144,10
2026-03-06 21:37:21.318168,10
2026-03-06 21:37:21.345498,10
2026-03-06 21:37:21.345515,10
2026-03-06 21:37:21.420234,10
2026-03-06 21:37:21.420251,10
2026-03-06 21:37:21.447531,10
2026-03-06 21:37:21.447546,10
2026-03-06 21:37:21.521912,10
2026-03-06 21:37:21.521927,10
2026-03-06 21:37:21.549567,10
2026-03-06 21:37:21.54958,10
2026-03-06 21:37:21.625481,10
2026-03-06 21:37:21.625499,10
2026-03-06 21:37:21.652429,10
2026-03-06 21:37:21.65245,10
2026-03-06 21:37:21.729269,10
2026-03-06 21:37:21.729296,10
2026-03-06 21:37:21.753299,10
2026-03-06 21:37:21.753316,10
2026-03-06 21:37:21.828304,10
2026-03-06 21:37:21.82832,10
2026-03-06 21:37:21.858481,10
2026-03-06 21:37:21.858496,10
2026-03-06 21:37:21.930786,10
2026-03-06 21:37:21.930803,10
2026-03-06 21:37:21.95726,10
2026-03-06 21:37:21.957281,10
2026-03-06 21:37:22.035238,10
2026-03-06 21:37:22.035263,10
2026-03-06 21:37:22.059872,10
2026-03-06 21:37:22.059891,10
2026-03-06 21:37:22.134326,10
2026-03-06 21:37:22.134344,10
2026-03-06 21:37:22.164231,10
2026-03-06 21:37:22.16426,10
2026-03-06 21:37:22.235821,10
2026-03-06 21:37:22.235838,10
2026-03-06 21:37:22.263671,10
2026-03-06 21:37:22.263689,10
2026-03-06 21:37:22.338574,10
2026-03-06 21:37:22.338592,10
2026-03-06 21:37:22.367236,10
2026-03-06 21:37:22.367263,10
2026-03-06 21:37:22.439943,10
2026-03-06 21:37:22.439957,10
2026-03-06 21:37:22.467506,10
2026-03-06 21:37:22.467526,10
2026-03-06 21:37:22.541951,10
2026-03-06 21:37:22.541963,10
2026-03-06 21:37:22.569808,10
2026-03-06 21:37:22.569823,10
2026-03-06 21:37:22.644001,10
2026-03-06 21:37:22.644013,10
2026-03-06 21:37:22.672838,10
2026-03-06 21:37:22.672855,10
2026-03-06 21:37:22.748213,10
2026-03-06 21:37:22.748229,10
2026-03-06 21:37:22.774315,10
2026-03-06 21:37:22.774342,10
2026-03-06 21:37:22.849327,10
2026-03-06 21:37:22.849348,10
2026-03-06 21:37:22.876074,10
2026-03-06 21:37:22.876088,10
2026-03-06 21:37:22.951333,10
2026-03-06 21:37:22.951346,10
2026-03-06 21:37:22.977539,10
2026-03-06 21:37:22.977562,10
2026-03-06 21:37:23.051951,10
2026-03-06 21:37:23.051965,10
2026-03-06 21:37:23.079817,10
2026-03-06 21:37:23.079836,10
2026-03-06 21:37:23.15403,10
2026-03-06 21:37:23.154042,10
2026-03-06 21:37:23.181445,10
2026-03-06 21:37:23.18146,10
2026-03-06 21:37:23.256249,10
2026-03-06 21:37:23.256267,10
2026-03-06 21:37:23.283774,10
2026-03-06 21:37:23.283789,10
2026-03-06 21:37:23.358282,10
2026-03-06 21:37:23.358299,10
2026-03-06 21:37:23.385548,10
2026-03-06 21:37:23.385572,10
2026-03-06 21:37:23.460146,10
2026-03-06 21:37:23.460167,10
2026-03-06 21:37:23.487543,10
2026-03-06 21:37:23.487567,10
2026-03-06 21:37:23.562219,10
2026-03-06 21:37:23.562247,10
2026-03-06 21:37:23.589291,10
2026-03-06 21:37:23.58931,10
2026-03-06 21:37:23.664771,10
2026-03-06 21:37:23.664786,10
2026-03-06 21:37:23.691634,10
2026-03-06 21:37:23.691653,10
2026-03-06 21:37:23.767445,10
2026-03-06 21:37:23.767459,10
2026-03-06 21:37:23.793544,10
2026-03-06 21:37:23.793562,10
2026-03-06 21:37:23.868021,10
2026-03-06 21:37:23.868033,10
2026-03-06 21:37:23.895784,10
2026-03-06 21:37:23.895804,10
2026-03-06 21:37:23.970568,10
2026-03-06 21:37:23.970581,10
2026-03-06 21:37:23.997681,10
2026-03-06 21:37:23.997732,10
2026-03-06 21:37:24.072667,10
2026-03-06 21:37:24.072689,10
2026-03-06 21:37:24.100024,10
2026-03-06 21:37:24.100045,10
2026-03-06 21:37:24.174155,10
2026-03-06 21:37:24.174174,10
2026-03-06 21:37:24.204321,10
2026-03-06 21:37:24.204357,10
2026-03-06 21:37:24.276383,10
2026-03-06 21:37:24.276397,10
2026-03-06 21:37:24.303892,10
2026-03-06 21:37:24.303911,10
2026-03-06 21:37:24.379263,10
2026-03-06 21:37:24.379361,10
2026-03-06 21:37:24.405356,10
2026-03-06 21:37:24.405374,10
2026-03-06 21:37:24.482238,10
2026-03-06 21:37:24.482265,10
2026-03-06 21:37:24.510187,10
2026-03-06 21:37:24.510379,10
2026-03-06 21:37:24.58245,10
2026-03-06 21:37:24.582475,10
2026-03-06 21:37:24.609613,10
2026-03-06 21:37:24.609636,10
2026-03-06 21:37:24.685041,10
2026-03-06 21:37:24.685153,10
2026-03-06 21:37:24.711727,10
2026-03-06 21:37:24.711753,10
2026-03-06 21:37:24.786539,10
2026-03-06 21:37:24.786563,10
2026-03-06 21:37:24.813744,10
2026-03-06 21:37:24.813765,10
2026-03-06 21:37:24.888403,10
2026-03-06 21:37:24.888426,10
2026-03-06 21:37:24.915527,10
2026-03-06 21:37:24.915543,10
2026-03-06 21:37:24.99023,10
2026-03-06 21:37:24.990253,10
2026-03-06 21:37:25.017743,10
2026-03-06 21:37:25.017766,10
2026-03-06 21:37:25.092324,10
2026-03-06 21:37:25.092344,10
2026-03-06 21:37:25.119796,10
2026-03-06 21:37:25.11982,10
2026-03-06 21:37:25.193927,10
2026-03-06 21:37:25.193951,10
2026-03-06 21:37:25.221867,10
2026-03-06 21:37:25.221895,10
2026-03-06 21:37:25.296045,10
2026-03-06 21:37:25.296068,10
2026-03-06 21:37:25.323272,10
2026-03-06 21:37:25.323296,10
2026-03-06 21:37:25.39835,10
2026-03-06 21:37:25.39837,10
2026-03-06 21:37:25.42555,10
2026-03-06 21:37:25.425568,10
2026-03-06 21:37:25.500038,10
2026-03-06 21:37:25.500062,10
2026-03-06 21:37:25.527338,10
2026-03-06 21:37:25.527363,10
2026-03-06 21:37:25.603607,10
2026-03-06 21:37:25.603628,10
2026-03-06 21:37:25.629455,10
2026-03-06 21:37:25.629476,10
2026-03-06 21:37:25.708545,10
2026-03-06 21:37:25.708566,10
2026-03-06 21:37:25.731424,10
2026-03-06 21:37:25.73146,10
2026-03-06 21:37:25.806395,10
2026-03-06 21:37:25.80642,10
2026-03-06 21:37:25.836772,10
2026-03-06 21:37:25.836796,10
2026-03-06 21:37:25.908422,10
2026-03-06 21:37:25.908446,10
2026-03-06 21:37:25.935759,10
2026-03-06 21:37:25.935784,10
2026-03-06 21:37:26.010572,10
2026-03-06 21:37:26.0106,10
2026-03-06 21:37:26.037592,10
2026-03-06 21:37:26.037616,10
2026-03-06 21:37:26.11206,10
2026-03-06 21:37:26.112085,10
2026-03-06 21:37:26.142679,10
2026-03-06 21:37:26.142699,10
2026-03-06 21:37:26.214042,10
2026-03-06 21:37:26.214067,10
2026-03-06 21:37:26.24169,10
2026-03-06 21:37:26.241708,10
2026-03-06 21:37:26.317265,10
2026-03-06 21:37:26.31729,10
2026-03-06 21:37:26.343432,10
2026-03-06 21:37:26.343456,10
2026-03-06 21:37:26.418218,10
2026-03-06 21:37:26.418237,10
2026-03-06 21:37:26.445672,10
2026-03-06 21:37:26.44569,10
2026-03-06 21:37:26.520485,10
2026-03-06 21:37:26.520507,10
2026-03-06 21:37:26.547703,10
2026-03-06 21:37:26.547727,10
2026-03-06 21:37:26.622507,10
2026-03-06 21:37:26.622524,10
2026-03-06 21:37:26.649754,10
2026-03-06 21:37:26.649774,10
2026-03-06 21:37:26.725536,10
2026-03-06 21:37:26.72556,10
2026-03-06 21:37:26.754251,10
2026-03-06 21:37:26.754278,10
2026-03-06 21:37:26.826465,10
2026-03-06 21:37:26.826488,10
2026-03-06 21:37:26.85442,10
2026-03-06 21:37:26.854437,10
2026-03-06 21:37:26.928739,10
2026-03-06 21:37:26.928776,10
2026-03-06 21:37:26.956727,10
2026-03-06 21:37:26.956751,10
2026-03-06 21:37:27.030543,10
2026-03-06 21:37:27.030567,10
2026-03-06 21:37:27.058537,10
2026-03-06 21:37:27.05856,10
2026-03-06 21:37:27.132323,10
2026-03-06 21:37:27.132348,10
2026-03-06 21:37:27.159513,10
2026-03-06 21:37:27.15954,10
2026-03-06 21:37:27.23437,10
2026-03-06 21:37:27.234386,10
2026-03-06 21:37:27.261554,10
2026-03-06 21:37:27.26158,10
2026-03-06 21:37:27.336112,10
2026-03-06 21:37:27.336132,10
2026-03-06 21:37:27.363632,10
2026-03-06 21:37:27.363657,10
2026-03-06 21:37:27.438508,10
2026-03-06 21:37:27.438529,10
2026-03-06 21:37:27.465687,10
2026-03-06 21:37:27.465705,10
2026-03-06 21:37:27.540098,10
2026-03-06 21:37:27.540115,10
2026-03-06 21:37:27.568136,10
2026-03-06 21:37:27.568157,10
2026-03-06 21:37:27.642338,10
2026-03-06 21:37:27.642395,10
2026-03-06 21:37:27.669615,10
2026-03-06 21:37:27.669633,10
2026-03-06 21:37:27.744222,10
2026-03-06 21:37:27.74424,10
2026-03-06 21:37:27.772054,10
2026-03-06 21:37:27.772073,10
2026-03-06 21:37:27.846705,10
2026-03-06 21:37:27.846727,10
2026-03-06 21:37:27.874096,10
2026-03-06 21:37:27.874116,10
2026-03-06 21:37:27.949691,10
2026-03-06 21:37:27.949712,10
2026-03-06 21:37:27.976615,10
2026-03-06 21:37:27.976636,10
2026-03-06 21:37:28.050551,10
2026-03-06 21:37:28.05057,10
2026-03-06 21:37:28.078127,10
2026-03-06 21:37:28.078145,10
2026-03-06 21:37:28.15289,10
2026-03-06 21:37:28.152908,10
2026-03-06 21:37:28.180131,10
2026-03-06 21:37:28.180721,10
2026-03-06 21:37:28.255186,10
2026-03-06 21:37:28.255208,10
2026-03-06 21:37:28.282063,10
2026-03-06 21:37:28.282083,10
2026-03-06 21:37:28.356306,10
2026-03-06 21:37:28.356322,10
2026-03-06 21:37:28.38495,10
2026-03-06 21:37:28.38503,10
2026-03-06 21:37:28.458057,10
2026-03-06 21:37:28.458068,10
2026-03-06 21:37:28.48561,10
2026-03-06 21:37:28.485628,10
2026-03-06 21:37:28.562645,10
2026-03-06 21:37:28.562659,10
2026-03-06 21:37:28.58766,10
2026-03-06 21:37:28.587676,10
2026-03-06 21:37:28.661875,10
2026-03-06 21:37:28.661887,10
2026-03-06 21:37:28.689445,10
2026-03-06 21:37:28.689464,10
2026-03-06 21:37:28.763805,10
2026-03-06 21:37:28.763817,10
2026-03-06 21:37:28.79143,10
2026-03-06 21:37:28.791447,10
2026-03-06 21:37:28.865916,10
2026-03-06 21:37:28.865928,10
2026-03-06 21:37:28.893639,10
2026-03-06 21:37:28.893653,10
2026-03-06 21:37:28.96804,10
2026-03-06 21:37:28.968056,10
2026-03-06 21:37:28.995545,10
2026-03-06 21:37:28.995561,10
2026-03-06 21:37:29.070359,10
2026-03-06 21:37:29.070374,10
2026-03-06 21:37:29.097367,10
2026-03-06 21:37:29.097382,10
2026-03-06 21:37:29.172742,10
2026-03-06 21:37:29.172783,10
2026-03-06 21:37:29.199317,10
2026-03-06 21:37:29.199332,10
2026-03-06 21:37:29.274458,10
2026-03-06 21:37:29.274472,10
2026-03-06 21:37:29.304415,10
2026-03-06 21:37:29.304429,10
2026-03-06 21:37:29.376389,10
2026-03-06 21:37:29.376405,10
2026-03-06 21:37:29.403215,10
2026-03-06 21:37:29.403231,10
2026-03-06 21:37:29.478374,10
2026-03-06 21:37:29.478389,10
2026-03-06 21:37:29.50667,10
2026-03-06 21:37:29.506684,10
2026-03-06 21:37:29.582284,10
2026-03-06 21:37:29.582305,10
2026-03-06 21:37:29.607484,10
2026-03-06 21:37:29.607498,10
2026-03-06 21:37:29.682385,10
2026-03-06 21:37:29.682398,10
2026-03-06 21:37:29.709364,10
2026-03-06 21:37:29.709378,10
2026-03-06 21:37:29.784201,10
2026-03-06 21:37:29.784214,10
2026-03-06 21:37:29.811563,10
2026-03-06 21:37:29.811579,10
2026-03-06 21:37:29.886611,10
2026-03-06 21:37:29.886627,10
2026-03-06 21:37:29.913271,10
2026-03-06 21:37:29.913288,10
2026-03-06 21:37:29.988086,10
2026-03-06 21:37:29.9881,10
2026-03-06 21:37:30.015643,10
2026-03-06 21:37:30.015658,10
2026-03-06 21:37:30.090214,10
2026-03-06 21:37:30.090226,10
2026-03-06 21:37:30.118253,10
2026-03-06 21:37:30.118272,10
2026-03-06 21:37:30.192447,10
2026-03-06 21:37:30.192463,10
2026-03-06 21:37:30.219629,10
2026-03-06 21:37:30.219644,10
2026-03-06 21:37:30.294172,10
2026-03-06 21:37:30.294187,10
2026-03-06 21:37:30.321475,10
2026-03-06 21:37:30.32149,10
2026-03-06 21:37:30.396006,10
2026-03-06 21:37:30.39602,10
2026-03-06 21:37:30.423467,10
2026-03-06 21:37:30.423483,10
2026-03-06 21:37:30.498063,10
2026-03-06 21:37:30.498076,10
2026-03-06 21:37:30.525545,10
2026-03-06 21:37:30.525561,10
2026-03-06 21:37:30.599868,10
2026-03-06 21:37:30.599882,10
2026-03-06 21:37:30.627507,10
2026-03-06 21:37:30.62752,10
2026-03-06 21:37:30.702163,10
2026-03-06 21:37:30.702179,10
2026-03-06 21:37:30.729449,10
2026-03-06 21:37:30.729465,10
2026-03-06 21:37:30.804154,10
2026-03-06 21:37:30.804173,10
2026-03-06 21:37:30.831622,10
2026-03-06 21:37:30.831638,10
2026-03-06 21:37:30.905914,10
2026-03-06 21:37:30.905929,10
2026-03-06 21:37:30.933425,10
2026-03-06 21:37:30.933441,10
2026-03-06 21:37:31.007952,10
2026-03-06 21:37:31.007967,10
2026-03-06 21:37:31.035642,10
2026-03-06 21:37:31.035658,10
2026-03-06 21:37:31.110065,10
2026-03-06 21:37:31.110083,10
2026-03-06 21:37:31.137507,10
2026-03-06 21:37:31.137522,10
2026-03-06 21:37:31.213527,10
2026-03-06 21:37:31.213547,10
2026-03-06 21:37:31.241525,10
2026-03-06 21:37:31.241652,10
2026-03-06 21:37:31.314472,10
2026-03-06 21:37:31.314488,10
2026-03-06 21:37:31.342503,10
2026-03-06 21:37:31.342561,10
2026-03-06 21:37:31.41642,10
2026-03-06 21:37:31.416433,10
2026-03-06 21:37:31.443451,10
2026-03-06 21:37:31.443465,10
2026-03-06 21:37:31.539571,10
2026-03-06 21:37:31.539583,10
2026-03-06 21:37:31.5453,10
2026-03-06 21:37:31.545313,10
2026-03-06 21:37:31.62051,10
2026-03-06 21:37:31.620528,10
2026-03-06 21:37:31.647375,10
2026-03-06 21:37:31.647389,10
2026-03-06 21:37:31.721997,10
2026-03-06 21:37:31.722019,10
2026-03-06 21:37:31.749429,10
2026-03-06 21:37:31.749446,10
2026-03-06 21:37:31.824756,10
2026-03-06 21:37:31.824774,10
2026-03-06 21:37:31.851604,10
2026-03-06 21:37:31.851617,10
2026-03-06 21:37:31.926006,10
2026-03-06 21:37:31.926024,10
2026-03-06 21:37:31.95358,10
2026-03-06 21:37:31.953599,10
2026-03-06 21:37:32.02835,10
2026-03-06 21:37:32.028364,10
2026-03-06 21:37:32.055648,10
2026-03-06 21:37:32.055666,10
2026-03-06 21:37:32.129941,10
2026-03-06 21:37:32.129954,10
2026-03-06 21:37:32.157488,10
2026-03-06 21:37:32.157504,10
2026-03-06 21:37:32.23245,10
2026-03-06 21:37:32.232478,10
2026-03-06 21:37:32.259986,10
2026-03-06 21:37:32.259998,10
2026-03-06 21:37:32.334318,10
2026-03-06 21:37:32.334336,10
2026-03-06 21:37:32.361338,10
2026-03-06 21:37:32.361355,10
2026-03-06 21:37:32.436108,10
2026-03-06 21:37:32.436122,10
2026-03-06 21:37:32.464268,10
2026-03-06 21:37:32.464289,10
2026-03-06 21:37:32.538412,10
2026-03-06 21:37:32.538431,10
2026-03-06 21:37:32.565878,10
2026-03-06 21:37:32.565898,10
2026-03-06 21:37:32.642074,10
2026-03-06 21:37:32.642093,10
2026-03-06 21:37:32.668071,10
2026-03-06 21:37:32.66809,10
2026-03-06 21:37:32.741942,10
2026-03-06 21:37:32.741955,10
2026-03-06 21:37:32.769844,10
2026-03-06 21:37:32.76986,10
2026-03-06 21:37:32.845024,10
2026-03-06 21:37:32.845048,10
2026-03-06 21:37:32.873051,10
2026-03-06 21:37:32.873073,10
2026-03-06 21:37:32.946595,10
2026-03-06 21:37:32.946614,10
2026-03-06 21:37:32.974102,10
2026-03-06 21:37:32.974121,10
2026-03-06 21:37:33.048269,10
2026-03-06 21:37:33.048282,10
2026-03-06 21:37:33.076371,10
2026-03-06 21:37:33.076393,10
2026-03-06 21:37:33.151033,10
2026-03-06 21:37:33.151058,10
2026-03-06 21:37:33.177997,10
2026-03-06 21:37:33.17801,10
2026-03-06 21:37:33.253271,10
2026-03-06 21:37:33.253346,10
2026-03-06 21:37:33.280209,10
2026-03-06 21:37:33.280228,10
2026-03-06 21:37:33.35534,10
2026-03-06 21:37:33.355362,10
2026-03-06 21:37:33.381415,10
2026-03-06 21:37:33.381427,10
2026-03-06 21:37:33.45609,10
2026-03-06 21:37:33.456104,10
2026-03-06 21:37:33.48829,10
2026-03-06 21:37:33.488302,10
2026-03-06 21:37:33.557879,10
2026-03-06 21:37:33.55789,10
2026-03-06 21:37:33.586517,10
2026-03-06 21:37:33.586533,10
2026-03-06 21:37:33.659974,10
2026-03-06 21:37:33.65999,10
2026-03-06 21:37:33.687692,10
2026-03-06 21:37:33.687705,10
2026-03-06 21:37:33.76218,10
2026-03-06 21:37:33.762198,10
2026-03-06 21:37:33.789427,10
2026-03-06 21:37:33.78944,10
2026-03-06 21:37:33.864336,10
2026-03-06 21:37:33.864347,10
2026-03-06 21:37:33.891215,10
2026-03-06 21:37:33.891229,10
2026-03-06 21:37:33.966241,10
2026-03-06 21:37:33.966255,10
2026-03-06 21:37:33.994124,10
2026-03-06 21:37:33.994137,10
2026-03-06 21:37:34.06811,10
2026-03-06 21:37:34.068125,10
2026-03-06 21:37:34.095518,10
2026-03-06 21:37:34.095534,10
2026-03-06 21:37:34.170258,10
2026-03-06 21:37:34.170276,10
2026-03-06 21:37:34.197344,10
2026-03-06 21:37:34.197359,10
2026-03-06 21:37:34.271992,10
2026-03-06 21:37:34.272007,10
2026-03-06 21:37:34.299786,10
2026-03-06 21:37:34.299804,10
2026-03-06 21:37:34.374026,10
2026-03-06 21:37:34.374042,10
2026-03-06 21:37:34.401977,10
2026-03-06 21:37:34.401989,10
2026-03-06 21:37:34.476127,10
2026-03-06 21:37:34.476139,10
2026-03-06 21:37:34.503425,10
2026-03-06 21:37:34.503862,10
2026-03-06 21:37:34.577988,10
2026-03-06 21:37:34.577999,10
2026-03-06 21:37:34.60558,10
2026-03-06 21:37:34.605597,10
2026-03-06 21:37:34.682213,10
2026-03-06 21:37:34.682236,10
2026-03-06 21:37:34.707538,10
2026-03-06 21:37:34.707554,10
2026-03-06 21:37:34.782511,10
2026-03-06 21:37:34.782528,10
2026-03-06 21:37:34.809645,10
2026-03-06 21:37:34.809657,10
2026-03-06 21:37:34.884994,10
2026-03-06 21:37:34.885006,10
2026-03-06 21:37:34.911942,10
2026-03-06 21:37:34.91196,10
2026-03-06 21:37:34.986286,10
2026-03-06 21:37:34.986304,10
2026-03-06 21:37:35.013379,10
2026-03-06 21:37:35.013396,10
2026-03-06 21:37:35.088086,10
2026-03-06 21:37:35.0881,10
2026-03-06 21:37:35.11578,10
2026-03-06 21:37:35.115798,10
2026-03-06 21:37:35.192286,10
2026-03-06 21:37:35.192313,10
2026-03-06 21:37:35.217666,10
2026-03-06 21:37:35.217685,10
2026-03-06 21:37:35.29233,10
2026-03-06 21:37:35.292345,10
2026-03-06 21:37:35.319451,10
2026-03-06 21:37:35.319467,10
2026-03-06 21:37:35.394554,10
2026-03-06 21:37:35.394566,10
2026-03-06 21:37:35.421624,10
2026-03-06 21:37:35.42164,10
2026-03-06 21:37:35.496075,10
2026-03-06 21:37:35.496089,10
2026-03-06 21:37:35.523683,10
2026-03-06 21:37:35.523696,10
2026-03-06 21:37:35.597934,10
2026-03-06 21:37:35.597951,10
2026-03-06 21:37:35.625734,10
2026-03-06 21:37:35.625755,10
2026-03-06 21:37:35.699862,10
2026-03-06 21:37:35.699874,10
2026-03-06 21:37:35.727717,10
2026-03-06 21:37:35.727733,10
2026-03-06 21:37:35.801821,10
2026-03-06 21:37:35.801833,10
2026-03-06 21:37:35.83323,10
2026-03-06 21:37:35.833259,10
2026-03-06 21:37:35.904134,10
2026-03-06 21:37:35.904145,10
2026-03-06 21:37:35.931722,10
2026-03-06 21:37:35.931734,10
2026-03-06 21:37:36.006474,10
2026-03-06 21:37:36.007241,10
2026-03-06 21:37:36.033723,10
2026-03-06 21:37:36.033735,10
2026-03-06 21:37:36.108273,10
2026-03-06 21:37:36.108284,10
2026-03-06 21:37:36.13549,10
2026-03-06 21:37:36.135501,10
2026-03-06 21:37:36.209938,10
2026-03-06 21:37:36.20995,10
2026-03-06 21:37:36.237836,10
2026-03-06 21:37:36.23785,10
2026-03-06 21:37:36.311992,10
2026-03-06 21:37:36.312005,10
2026-03-06 21:37:36.339585,10
2026-03-06 21:37:36.339596,10
2026-03-06 21:37:36.414487,10
2026-03-06 21:37:36.414501,10
2026-03-06 21:37:36.441595,10
2026-03-06 21:37:36.441607,10
2026-03-06 21:37:36.515879,10
2026-03-06 21:37:36.515891,10
2026-03-06 21:37:36.54354,10
2026-03-06 21:37:36.543551,10
2026-03-06 21:37:36.618185,10
2026-03-06 21:37:36.618198,10
2026-03-06 21:37:36.645875,10
2026-03-06 21:37:36.645888,10
2026-03-06 21:37:36.721224,10
2026-03-06 21:37:36.721248,10
2026-03-06 21:37:36.747384,10
2026-03-06 21:37:36.7474,10
2026-03-06 21:37:36.824268,10
2026-03-06 21:37:36.824291,10
2026-03-06 21:37:36.852252,10
2026-03-06 21:37:36.85228,10
2026-03-06 21:37:36.92398,10
2026-03-06 21:37:36.923998,10
2026-03-06 21:37:36.951374,10
2026-03-06 21:37:36.951388,10
2026-03-06 21:37:37.026433,10
2026-03-06 21:37:37.02645,10
2026-03-06 21:37:37.05364,10
2026-03-06 21:37:37.053655,10
2026-03-06 21:37:37.127981,10
2026-03-06 21:37:37.128,10
2026-03-06 21:37:37.155565,10
2026-03-06 21:37:37.155585,10
2026-03-06 21:37:37.229923,10
2026-03-06 21:37:37.229935,10
2026-03-06 21:37:37.257897,10
2026-03-06 21:37:37.257915,10
2026-03-06 21:37:37.332031,10
2026-03-06 21:37:37.332045,10
2026-03-06 21:37:37.359779,10
2026-03-06 21:37:37.359795,10
2026-03-06 21:37:37.434372,10
2026-03-06 21:37:37.434388,10
2026-03-06 21:37:37.463817,10
2026-03-06 21:37:37.463834,10
2026-03-06 21:37:37.538508,10
2026-03-06 21:37:37.538527,10
2026-03-06 21:37:37.564323,10
2026-03-06 21:37:37.56434,10
2026-03-06 21:37:37.644205,10
2026-03-06 21:37:37.64423,10
2026-03-06 21:37:37.666339,10
2026-03-06 21:37:37.666359,10
2026-03-06 21:37:37.741064,10
2026-03-06 21:37:37.741271,10
2026-03-06 21:37:37.768265,10
2026-03-06 21:37:37.768285,10
2026-03-06 21:37:37.842677,10
2026-03-06 21:37:37.842694,10
2026-03-06 21:37:37.870348,10
2026-03-06 21:37:37.870368,10
2026-03-06 21:37:37.944591,10
2026-03-06 21:37:37.944608,10
2026-03-06 21:37:37.972207,10
2026-03-06 21:37:37.972226,10
2026-03-06 21:37:38.046183,10
2026-03-06 21:37:38.046195,10
2026-03-06 21:37:38.075189,10
2026-03-06 21:37:38.075207,10
2026-03-06 21:37:38.148205,10
2026-03-06 21:37:38.148218,10
2026-03-06 21:37:38.175439,10
2026-03-06 21:37:38.175451,10
2026-03-06 21:37:38.250021,10
2026-03-06 21:37:38.250037,10
2026-03-06 21:37:38.277587,10
2026-03-06 21:37:38.277599,10
2026-03-06 21:37:38.353544,10
2026-03-06 21:37:38.353559,10
2026-03-06 21:37:38.379629,10
2026-03-06 21:37:38.379643,10
2026-03-06 21:37:38.459113,10
2026-03-06 21:37:38.459138,10
2026-03-06 21:37:38.483387,10
2026-03-06 21:37:38.483409,10
2026-03-06 21:37:38.555981,10
2026-03-06 21:37:38.555993,10
2026-03-06 21:37:38.583815,10
2026-03-06 21:37:38.583832,10
2026-03-06 21:37:38.658153,10
2026-03-06 21:37:38.658171,10
2026-03-06 21:37:38.68569,10
2026-03-06 21:37:38.685706,10
2026-03-06 21:37:38.759886,10
2026-03-06 21:37:38.759902,10
2026-03-06 21:37:38.787609,10
2026-03-06 21:37:38.787628,10
2026-03-06 21:37:38.861923,10
2026-03-06 21:37:38.861936,10
2026-03-06 21:37:38.889794,10
2026-03-06 21:37:38.88981,10
2026-03-06 21:37:38.964434,10
2026-03-06 21:37:38.96445,10
2026-03-06 21:37:38.991329,10
2026-03-06 21:37:38.991344,10
2026-03-06 21:37:39.06588,10
2026-03-06 21:37:39.065893,10
2026-03-06 21:37:39.093492,10
2026-03-06 21:37:39.093508,10
2026-03-06 21:37:39.168468,10
2026-03-06 21:37:39.168483,10
2026-03-06 21:37:39.195462,10
2026-03-06 21:37:39.195478,10
2026-03-06 21:37:39.271371,10
2026-03-06 21:37:39.271386,10
2026-03-06 21:37:39.297464,10
2026-03-06 21:37:39.297477,10
2026-03-06 21:37:39.372189,10
2026-03-06 21:37:39.372202,10
2026-03-06 21:37:39.400441,10
2026-03-06 21:37:39.400459,10
