time,ACT.LOX_Fill.channel_id
2026-03-06 21:31:10.771623,7
2026-03-06 21:31:10.776271,7
2026-03-06 21:31:10.776288,7
2026-03-06 21:31:10.873376,7
2026-03-06 21:31:10.873389,7
2026-03-06 21:31:10.877976,7
2026-03-06 21:31:10.877992,7
2026-03-06 21:31:10.975878,7
2026-03-06 21:31:10.975902,7
2026-03-06 21:31:10.980387,7
2026-03-06 21:31:10.980402,7
2026-03-06 21:31:11.077208,7
2026-03-06 21:31:11.077225,7
2026-03-06 21:31:11.082309,7
2026-03-06 21:31:11.082324,7
2026-03-06 21:31:11.179362,7
2026-03-06 21:31:11.179371,7
2026-03-06 21:31:11.184219,7
2026-03-06 21:31:11.184226,7
2026-03-06 21:31:11.281377,7
2026-03-06 21:31:11.281388,7
2026-03-06 21:31:11.285945,7
2026-03-06 21:31:11.285954,7
2026-03-06 21:31:11.383668,7
2026-03-06 21:31:11.383683,7
2026-03-06 21:31:11.38901,7
2026-03-06 21:31:11.389032,7
2026-03-06 21:31:11.48531,7
2026-03-06 21:31:11.485333,7
2026-03-06 21:31:11.489985,7
2026-03-06 21:31:11.490006,7
2026-03-06 21:31:11.587371,7
2026-03-06 21:31:11.587387,7
2026-03-06 21:31:11.591976,7
2026-03-06 21:31:11.591991,7
2026-03-06 21:31:11.689434,7
2026-03-06 21:31:11.689444,7
2026-03-06 21:31:11.694156,7
2026-03-06 21:31:11.694173,7
2026-03-06 21:31:11.791705,7
2026-03-06 21:31:11.791719,7
2026-03-06 21:31:11.796245,7
2026-03-06 21:31:11.796252,7
2026-03-06 21:31:11.893381,7
2026-03-06 21:31:11.893391,7
2026-03-06 21:31:11.898345,7
2026-03-06 21:31:11.898352,7
2026-03-06 21:31:11.995395,7
2026-03-06 21:31:11.99541,7
2026-03-06 21:31:12.000396,7
2026-03-06 21:31:12.00041,7
2026-03-06 21:31:12.097229,7
2026-03-06 21:31:12.097247,7
2026-03-06 21:31:12.102381,7
2026-03-06 21:31:12.102395,7
2026-03-06 21:31:12.198692,7
2026-03-06 21:31:12.198711,7
2026-03-06 21:31:12.204339,7
2026-03-06 21:31:12.204357,7
2026-03-06 21:31:12.300689,7
2026-03-06 21:31:12.300706,7
2026-03-06 21:31:12.306435,7
2026-03-06 21:31:12.30645,7
2026-03-06 21:31:12.402789,7
2026-03-06 21:31:12.402806,7
2026-03-06 21:31:12.408345,7
2026-03-06 21:31:12.408358,7
2026-03-06 21:31:12.504515,7
2026-03-06 21:31:12.50453,7
2026-03-06 21:31:12.509943,7
2026-03-06 21:31:12.509964,7
2026-03-06 21:31:12.606304,7
2026-03-06 21:31:12.606314,7
2026-03-06 21:31:12.61188,7
2026-03-06 21:31:12.611889,7
2026-03-06 21:31:12.708741,7
2026-03-06 21:31:12.708772,7
2026-03-06 21:31:12.714348,7
2026-03-06 21:31:12.714365,7
2026-03-06 21:31:12.811653,7
2026-03-06 21:31:12.811662,7
2026-03-06 21:31:12.816306,7
2026-03-06 21:31:12.816317,7
2026-03-06 21:31:12.912514,7
2026-03-06 21:31:12.912525,7
2026-03-06 21:31:12.918419,7
2026-03-06 21:31:12.91844,7
2026-03-06 21:31:13.014829,7
2026-03-06 21:31:13.01485,7
2026-03-06 21:31:13.01988,7
2026-03-06 21:31:13.019889,7
2026-03-06 21:31:13.116554,7
2026-03-06 21:31:13.11657,7
2026-03-06 21:31:13.122039,7
2026-03-06 21:31:13.122058,7
2026-03-06 21:31:13.218627,7
2026-03-06 21:31:13.218641,7
2026-03-06 21:31:13.224179,7
2026-03-06 21:31:13.224193,7
2026-03-06 21:31:13.320154,7
2026-03-06 21:31:13.320183,7
2026-03-06 21:31:13.325942,7
2026-03-06 21:31:13.325955,7
2026-03-06 21:31:13.42263,7
2026-03-06 21:31:13.422647,7
2026-03-06 21:31:13.428112,7
2026-03-06 21:31:13.428127,7
2026-03-06 21:31:13.524498,7
2026-03-06 21:31:13.524509,7
2026-03-06 21:31:13.53033,7
2026-03-06 21:31:13.530348,7
2026-03-06 21:31:13.626084,7
2026-03-06 21:31:13.626093,7
2026-03-06 21:31:13.632549,7
2026-03-06 21:31:13.632568,7
2026-03-06 21:31:13.728227,7
2026-03-06 21:31:13.728244,7
2026-03-06 21:31:13.73401,7
2026-03-06 21:31:13.734018,7
2026-03-06 21:31:13.830133,7
2026-03-06 21:31:13.830142,7
2026-03-06 21:31:13.836054,7
2026-03-06 21:31:13.836073,7
2026-03-06 21:31:13.93265,7
2026-03-06 21:31:13.932669,7
2026-03-06 21:31:13.938451,7
2026-03-06 21:31:13.93846,7
2026-03-06 21:31:14.03438,7
2026-03-06 21:31:14.034396,7
2026-03-06 21:31:14.040382,7
2026-03-06 21:31:14.040401,7
2026-03-06 21:31:14.136616,7
2026-03-06 21:31:14.136633,7
2026-03-06 21:31:14.142387,7
2026-03-06 21:31:14.142406,7
2026-03-06 21:31:14.23837,7
2026-03-06 21:31:14.238392,7
2026-03-06 21:31:14.244039,7
2026-03-06 21:31:14.244055,7
2026-03-06 21:31:14.340515,7
2026-03-06 21:31:14.340562,7
2026-03-06 21:31:14.346226,7
2026-03-06 21:31:14.346241,7
2026-03-06 21:31:14.442577,7
2026-03-06 21:31:14.442596,7
2026-03-06 21:31:14.448189,7
2026-03-06 21:31:14.448202,7
2026-03-06 21:31:14.544425,7
2026-03-06 21:31:14.544445,7
2026-03-06 21:31:14.549758,7
2026-03-06 21:31:14.549774,7
2026-03-06 21:31:14.646277,7
2026-03-06 21:31:14.646286,7
2026-03-06 21:31:14.651856,7
2026-03-06 21:31:14.651873,7
2026-03-06 21:31:14.748627,7
2026-03-06 21:31:14.748643,7
2026-03-06 21:31:14.754502,7
2026-03-06 21:31:14.754532,7
2026-03-06 21:31:14.850252,7
2026-03-06 21:31:14.850267,7
2026-03-06 21:31:14.856063,7
2026-03-06 21:31:14.856082,7
2026-03-06 21:31:14.952384,7
2026-03-06 21:31:14.952399,7
2026-03-06 21:31:14.958429,7
2026-03-06 21:31:14.958446,7
2026-03-06 21:31:15.054779,7
2026-03-06 21:31:15.054811,7
2026-03-06 21:31:15.060993,7
2026-03-06 21:31:15.061009,7
2026-03-06 21:31:15.156452,7
2026-03-06 21:31:15.156463,7
2026-03-06 21:31:15.162456,7
2026-03-06 21:31:15.162475,7
2026-03-06 21:31:15.258291,7
2026-03-06 21:31:15.258309,7
2026-03-06 21:31:15.264095,7
2026-03-06 21:31:15.264112,7
2026-03-06 21:31:15.360577,7
2026-03-06 21:31:15.360598,7
2026-03-06 21:31:15.366208,7
2026-03-06 21:31:15.366223,7
2026-03-06 21:31:15.46244,7
2026-03-06 21:31:15.462457,7
2026-03-06 21:31:15.468348,7
2026-03-06 21:31:15.468368,7
2026-03-06 21:31:15.564372,7
2026-03-06 21:31:15.564386,7
2026-03-06 21:31:15.570147,7
2026-03-06 21:31:15.57017,7
2026-03-06 21:31:15.666411,7
2026-03-06 21:31:15.666423,7
2026-03-06 21:31:15.672225,7
2026-03-06 21:31:15.672235,7
2026-03-06 21:31:15.768336,7
2026-03-06 21:31:15.768352,7
2026-03-06 21:31:15.77393,7
2026-03-06 21:31:15.773944,7
2026-03-06 21:31:15.870872,7
2026-03-06 21:31:15.870888,7
2026-03-06 21:31:15.875985,7
2026-03-06 21:31:15.876002,7
2026-03-06 21:31:15.9722,7
2026-03-06 21:31:15.972214,7
2026-03-06 21:31:15.978306,7
2026-03-06 21:31:15.97834,7
2026-03-06 21:31:16.074501,7
2026-03-06 21:31:16.074524,7
2026-03-06 21:31:16.079871,7
2026-03-06 21:31:16.079886,7
2026-03-06 21:31:16.176452,7
2026-03-06 21:31:16.176471,7
2026-03-06 21:31:16.182477,7
2026-03-06 21:31:16.182499,7
2026-03-06 21:31:16.278256,7
2026-03-06 21:31:16.278279,7
2026-03-06 21:31:16.284199,7
2026-03-06 21:31:16.284209,7
2026-03-06 21:31:16.380739,7
2026-03-06 21:31:16.380754,7
2026-03-06 21:31:16.386088,7
2026-03-06 21:31:16.386103,7
2026-03-06 21:31:16.482496,7
2026-03-06 21:31:16.482505,7
2026-03-06 21:31:16.488425,7
2026-03-06 21:31:16.48844,7
2026-03-06 21:31:16.584525,7
2026-03-06 21:31:16.58454,7
2026-03-06 21:31:16.589995,7
2026-03-06 21:31:16.590017,7
2026-03-06 21:31:16.686236,7
2026-03-06 21:31:16.686253,7
2026-03-06 21:31:16.691983,7
2026-03-06 21:31:16.692004,7
2026-03-06 21:31:16.788455,7
2026-03-06 21:31:16.788472,7
2026-03-06 21:31:16.794175,7
2026-03-06 21:31:16.794189,7
2026-03-06 21:31:16.890681,7
2026-03-06 21:31:16.890696,7
2026-03-06 21:31:16.896369,7
2026-03-06 21:31:16.896384,7
2026-03-06 21:31:16.992422,7
2026-03-06 21:31:16.992447,7
2026-03-06 21:31:16.998388,7
2026-03-06 21:31:16.998406,7
2026-03-06 21:31:17.094708,7
2026-03-06 21:31:17.094726,7
2026-03-06 21:31:17.09995,7
2026-03-06 21:31:17.099971,7
2026-03-06 21:31:17.19662,7
2026-03-06 21:31:17.196637,7
2026-03-06 21:31:17.202068,7
2026-03-06 21:31:17.202086,7
2026-03-06 21:31:17.298379,7
2026-03-06 21:31:17.298395,7
2026-03-06 21:31:17.304224,7
2026-03-06 21:31:17.304242,7
2026-03-06 21:31:17.400579,7
2026-03-06 21:31:17.400596,7
2026-03-06 21:31:17.406403,7
2026-03-06 21:31:17.406421,7
2026-03-06 21:31:17.502502,7
2026-03-06 21:31:17.50252,7
2026-03-06 21:31:17.507896,7
2026-03-06 21:31:17.507906,7
2026-03-06 21:31:17.604231,7
2026-03-06 21:31:17.604245,7
2026-03-06 21:31:17.610256,7
2026-03-06 21:31:17.610274,7
2026-03-06 21:31:17.706265,7
2026-03-06 21:31:17.706276,7
2026-03-06 21:31:17.712167,7
2026-03-06 21:31:17.712176,7
2026-03-06 21:31:17.808541,7
2026-03-06 21:31:17.808559,7
2026-03-06 21:31:17.814262,7
2026-03-06 21:31:17.814277,7
2026-03-06 21:31:17.910561,7
2026-03-06 21:31:17.910572,7
2026-03-06 21:31:17.916387,7
2026-03-06 21:31:17.916411,7
2026-03-06 21:31:18.01254,7
2026-03-06 21:31:18.01256,7
2026-03-06 21:31:18.018222,7
2026-03-06 21:31:18.018238,7
2026-03-06 21:31:18.114357,7
2026-03-06 21:31:18.114366,7
2026-03-06 21:31:18.120273,7
2026-03-06 21:31:18.120286,7
2026-03-06 21:31:18.216375,7
2026-03-06 21:31:18.216389,7
2026-03-06 21:31:18.222104,7
2026-03-06 21:31:18.222111,7
2026-03-06 21:31:18.318539,7
2026-03-06 21:31:18.318553,7
2026-03-06 21:31:18.324189,7
2026-03-06 21:31:18.324203,7
2026-03-06 21:31:18.420396,7
2026-03-06 21:31:18.420406,7
2026-03-06 21:31:18.426084,7
2026-03-06 21:31:18.426097,7
2026-03-06 21:31:18.522134,7
2026-03-06 21:31:18.522151,7
2026-03-06 21:31:18.528435,7
2026-03-06 21:31:18.528449,7
2026-03-06 21:31:18.624445,7
2026-03-06 21:31:18.624461,7
2026-03-06 21:31:18.63062,7
2026-03-06 21:31:18.630642,7
2026-03-06 21:31:18.726415,7
2026-03-06 21:31:18.72643,7
2026-03-06 21:31:18.732134,7
2026-03-06 21:31:18.732149,7
2026-03-06 21:31:18.828203,7
2026-03-06 21:31:18.828219,7
2026-03-06 21:31:18.834092,7
2026-03-06 21:31:18.834108,7
2026-03-06 21:31:18.930175,7
2026-03-06 21:31:18.930189,7
2026-03-06 21:31:18.935933,7
2026-03-06 21:31:18.935949,7
2026-03-06 21:31:19.032523,7
2026-03-06 21:31:19.032541,7
2026-03-06 21:31:19.038162,7
2026-03-06 21:31:19.038174,7
2026-03-06 21:31:19.134638,7
2026-03-06 21:31:19.134651,7
2026-03-06 21:31:19.14036,7
2026-03-06 21:31:19.140373,7
2026-03-06 21:31:19.236658,7
2026-03-06 21:31:19.236672,7
2026-03-06 21:31:19.242439,7
2026-03-06 21:31:19.24246,7
2026-03-06 21:31:19.338432,7
2026-03-06 21:31:19.33845,7
2026-03-06 21:31:19.344301,7
2026-03-06 21:31:19.344316,7
2026-03-06 21:31:19.440728,7
2026-03-06 21:31:19.440738,7
2026-03-06 21:31:19.445965,7
2026-03-06 21:31:19.44598,7
2026-03-06 21:31:19.542922,7
2026-03-06 21:31:19.542958,7
2026-03-06 21:31:19.54842,7
2026-03-06 21:31:19.548437,7
2026-03-06 21:31:19.64456,7
2026-03-06 21:31:19.644573,7
2026-03-06 21:31:19.650255,7
2026-03-06 21:31:19.650265,7
2026-03-06 21:31:19.746725,7
2026-03-06 21:31:19.746737,7
2026-03-06 21:31:19.752416,7
2026-03-06 21:31:19.752427,7
2026-03-06 21:31:19.848454,7
2026-03-06 21:31:19.848462,7
2026-03-06 21:31:19.854308,7
2026-03-06 21:31:19.854319,7
2026-03-06 21:31:19.950247,7
2026-03-06 21:31:19.950256,7
2026-03-06 21:31:19.956127,7
2026-03-06 21:31:19.956141,7
2026-03-06 21:31:20.051397,7
2026-03-06 21:31:20.051416,7
2026-03-06 21:31:20.058073,7
2026-03-06 21:31:20.058086,7
2026-03-06 21:31:20.153696,7
2026-03-06 21:31:20.153709,7
2026-03-06 21:31:20.159981,7
2026-03-06 21:31:20.159994,7
2026-03-06 21:31:20.255496,7
2026-03-06 21:31:20.255505,7
2026-03-06 21:31:20.262215,7
2026-03-06 21:31:20.262231,7
2026-03-06 21:31:20.357241,7
2026-03-06 21:31:20.357256,7
2026-03-06 21:31:20.364233,7
2026-03-06 21:31:20.36425,7
2026-03-06 21:31:20.459491,7
2026-03-06 21:31:20.45951,7
2026-03-06 21:31:20.466461,7
2026-03-06 21:31:20.466477,7
2026-03-06 21:31:20.561179,7
2026-03-06 21:31:20.561197,7
2026-03-06 21:31:20.568185,7
2026-03-06 21:31:20.568201,7
2026-03-06 21:31:20.663195,7
2026-03-06 21:31:20.66321,7
2026-03-06 21:31:20.670237,7
2026-03-06 21:31:20.670258,7
2026-03-06 21:31:20.76552,7
2026-03-06 21:31:20.765537,7
2026-03-06 21:31:20.771928,7
2026-03-06 21:31:20.771943,7
2026-03-06 21:31:20.867188,7
2026-03-06 21:31:20.867206,7
2026-03-06 21:31:20.874479,7
2026-03-06 21:31:20.874502,7
2026-03-06 21:31:20.969805,7
2026-03-06 21:31:20.969824,7
2026-03-06 21:31:20.976168,7
2026-03-06 21:31:20.976185,7
2026-03-06 21:31:21.071336,7
2026-03-06 21:31:21.071357,7
2026-03-06 21:31:21.078081,7
2026-03-06 21:31:21.078094,7
2026-03-06 21:31:21.173617,7
2026-03-06 21:31:21.173636,7
2026-03-06 21:31:21.180185,7
2026-03-06 21:31:21.1802,7
2026-03-06 21:31:21.275543,7
2026-03-06 21:31:21.275558,7
2026-03-06 21:31:21.281931,7
2026-03-06 21:31:21.281941,7
2026-03-06 21:31:21.377875,7
2026-03-06 21:31:21.377893,7
2026-03-06 21:31:21.384019,7
2026-03-06 21:31:21.384037,7
2026-03-06 21:31:21.479435,7
2026-03-06 21:31:21.479451,7
2026-03-06 21:31:21.486275,7
2026-03-06 21:31:21.486291,7
2026-03-06 21:31:21.581217,7
2026-03-06 21:31:21.581233,7
2026-03-06 21:31:21.58855,7
2026-03-06 21:31:21.58857,7
2026-03-06 21:31:21.683646,7
2026-03-06 21:31:21.683662,7
2026-03-06 21:31:21.690028,7
2026-03-06 21:31:21.690045,7
2026-03-06 21:31:21.785283,7
2026-03-06 21:31:21.785302,7
2026-03-06 21:31:21.792295,7
2026-03-06 21:31:21.792313,7
2026-03-06 21:31:21.887446,7
2026-03-06 21:31:21.887456,7
2026-03-06 21:31:21.894329,7
2026-03-06 21:31:21.894342,7
2026-03-06 21:31:21.989654,7
2026-03-06 21:31:21.989667,7
2026-03-06 21:31:21.996014,7
2026-03-06 21:31:21.996023,7
2026-03-06 21:31:22.091388,7
2026-03-06 21:31:22.0914,7
2026-03-06 21:31:22.098196,7
2026-03-06 21:31:22.098207,7
2026-03-06 21:31:22.193666,7
2026-03-06 21:31:22.193679,7
2026-03-06 21:31:22.199893,7
2026-03-06 21:31:22.199902,7
2026-03-06 21:31:22.295095,7
2026-03-06 21:31:22.295107,7
2026-03-06 21:31:22.301995,7
2026-03-06 21:31:22.302003,7
2026-03-06 21:31:22.397499,7
2026-03-06 21:31:22.39751,7
2026-03-06 21:31:22.40641,7
2026-03-06 21:31:22.406422,7
2026-03-06 21:31:22.499493,7
2026-03-06 21:31:22.499501,7
2026-03-06 21:31:22.506191,7
2026-03-06 21:31:22.506198,7
2026-03-06 21:31:22.601584,7
2026-03-06 21:31:22.601594,7
2026-03-06 21:31:22.608227,7
2026-03-06 21:31:22.608238,7
2026-03-06 21:31:22.703306,7
2026-03-06 21:31:22.703315,7
2026-03-06 21:31:22.710309,7
2026-03-06 21:31:22.710319,7
2026-03-06 21:31:22.805761,7
2026-03-06 21:31:22.805777,7
2026-03-06 21:31:22.812645,7
2026-03-06 21:31:22.812657,7
2026-03-06 21:31:22.907266,7
2026-03-06 21:31:22.907277,7
2026-03-06 21:31:22.914393,7
2026-03-06 21:31:22.914416,7
2026-03-06 21:31:23.00979,7
2026-03-06 21:31:23.009806,7
2026-03-06 21:31:23.016046,7
2026-03-06 21:31:23.016061,7
2026-03-06 21:31:23.111651,7
2026-03-06 21:31:23.111669,7
2026-03-06 21:31:23.117851,7
2026-03-06 21:31:23.117864,7
2026-03-06 21:31:23.212923,7
2026-03-06 21:31:23.21294,7
2026-03-06 21:31:23.220264,7
2026-03-06 21:31:23.220278,7
2026-03-06 21:31:23.314437,7
2026-03-06 21:31:23.31446,7
2026-03-06 21:31:23.322294,7
2026-03-06 21:31:23.32231,7
2026-03-06 21:31:23.416263,7
2026-03-06 21:31:23.416283,7
2026-03-06 21:31:23.424086,7
2026-03-06 21:31:23.424099,7
2026-03-06 21:31:23.518622,7
2026-03-06 21:31:23.518638,7
2026-03-06 21:31:23.526465,7
2026-03-06 21:31:23.52648,7
2026-03-06 21:31:23.620542,7
2026-03-06 21:31:23.620554,7
2026-03-06 21:31:23.62835,7
2026-03-06 21:31:23.628364,7
2026-03-06 21:31:23.722367,7
2026-03-06 21:31:23.722384,7
2026-03-06 21:31:23.730244,7
2026-03-06 21:31:23.73026,7
2026-03-06 21:31:23.824177,7
2026-03-06 21:31:23.824192,7
2026-03-06 21:31:23.832242,7
2026-03-06 21:31:23.832257,7
2026-03-06 21:31:23.926431,7
2026-03-06 21:31:23.926454,7
2026-03-06 21:31:23.934495,7
2026-03-06 21:31:23.93451,7
2026-03-06 21:31:24.028257,7
2026-03-06 21:31:24.028275,7
2026-03-06 21:31:24.036217,7
2026-03-06 21:31:24.036239,7
2026-03-06 21:31:24.13029,7
2026-03-06 21:31:24.130306,7
2026-03-06 21:31:24.138254,7
2026-03-06 21:31:24.138272,7
2026-03-06 21:31:24.232384,7
2026-03-06 21:31:24.232406,7
2026-03-06 21:31:24.240576,7
2026-03-06 21:31:24.240602,7
2026-03-06 21:31:24.33444,7
2026-03-06 21:31:24.33446,7
2026-03-06 21:31:24.341864,7
2026-03-06 21:31:24.341879,7
2026-03-06 21:31:24.436565,7
2026-03-06 21:31:24.436589,7
2026-03-06 21:31:24.44411,7
2026-03-06 21:31:24.444126,7
2026-03-06 21:31:24.538237,7
2026-03-06 21:31:24.538257,7
2026-03-06 21:31:24.545873,7
2026-03-06 21:31:24.545882,7
2026-03-06 21:31:24.640824,7
2026-03-06 21:31:24.640845,7
2026-03-06 21:31:24.648078,7
2026-03-06 21:31:24.64809,7
2026-03-06 21:31:24.742573,7
2026-03-06 21:31:24.742587,7
2026-03-06 21:31:24.750216,7
2026-03-06 21:31:24.750225,7
2026-03-06 21:31:24.844714,7
2026-03-06 21:31:24.844728,7
2026-03-06 21:31:24.852,7
2026-03-06 21:31:24.852015,7
2026-03-06 21:31:24.946799,7
2026-03-06 21:31:24.946815,7
2026-03-06 21:31:24.95422,7
2026-03-06 21:31:24.954234,7
2026-03-06 21:31:25.048345,7
2026-03-06 21:31:25.048361,7
2026-03-06 21:31:25.056168,7
2026-03-06 21:31:25.056186,7
2026-03-06 21:31:25.150519,7
2026-03-06 21:31:25.150529,7
2026-03-06 21:31:25.158289,7
2026-03-06 21:31:25.158302,7
2026-03-06 21:31:25.252738,7
2026-03-06 21:31:25.252753,7
2026-03-06 21:31:25.260193,7
2026-03-06 21:31:25.260209,7
2026-03-06 21:31:25.354742,7
2026-03-06 21:31:25.354761,7
2026-03-06 21:31:25.362345,7
2026-03-06 21:31:25.362362,7
2026-03-06 21:31:25.456579,7
2026-03-06 21:31:25.456599,7
2026-03-06 21:31:25.463993,7
2026-03-06 21:31:25.464012,7
2026-03-06 21:31:25.55854,7
2026-03-06 21:31:25.55856,7
2026-03-06 21:31:25.566273,7
2026-03-06 21:31:25.566289,7
2026-03-06 21:31:25.660592,7
2026-03-06 21:31:25.660609,7
2026-03-06 21:31:25.668051,7
2026-03-06 21:31:25.668073,7
2026-03-06 21:31:25.762267,7
2026-03-06 21:31:25.762291,7
2026-03-06 21:31:25.770321,7
2026-03-06 21:31:25.770401,7
2026-03-06 21:31:25.864339,7
2026-03-06 21:31:25.864354,7
2026-03-06 21:31:25.872423,7
2026-03-06 21:31:25.872442,7
2026-03-06 21:31:25.96671,7
2026-03-06 21:31:25.966727,7
2026-03-06 21:31:25.974174,7
2026-03-06 21:31:25.97419,7
2026-03-06 21:31:26.068419,7
2026-03-06 21:31:26.068435,7
2026-03-06 21:31:26.076687,7
2026-03-06 21:31:26.076706,7
2026-03-06 21:31:26.1704,7
2026-03-06 21:31:26.17041,7
2026-03-06 21:31:26.17813,7
2026-03-06 21:31:26.178166,7
2026-03-06 21:31:26.272689,7
2026-03-06 21:31:26.272705,7
2026-03-06 21:31:26.280244,7
2026-03-06 21:31:26.280264,7
2026-03-06 21:31:26.37464,7
2026-03-06 21:31:26.374663,7
2026-03-06 21:31:26.382253,7
2026-03-06 21:31:26.382272,7
2026-03-06 21:31:26.476465,7
2026-03-06 21:31:26.476485,7
2026-03-06 21:31:26.484608,7
2026-03-06 21:31:26.484629,7
2026-03-06 21:31:26.57882,7
2026-03-06 21:31:26.578834,7
2026-03-06 21:31:26.586507,7
2026-03-06 21:31:26.586523,7
2026-03-06 21:31:26.680915,7
2026-03-06 21:31:26.680932,7
2026-03-06 21:31:26.688376,7
2026-03-06 21:31:26.68839,7
2026-03-06 21:31:26.782261,7
2026-03-06 21:31:26.782278,7
2026-03-06 21:31:26.790217,7
2026-03-06 21:31:26.790232,7
2026-03-06 21:31:26.884578,7
2026-03-06 21:31:26.884596,7
2026-03-06 21:31:26.891978,7
2026-03-06 21:31:26.891992,7
2026-03-06 21:31:26.9865,7
2026-03-06 21:31:26.986517,7
2026-03-06 21:31:26.994085,7
2026-03-06 21:31:26.994098,7
2026-03-06 21:31:27.088522,7
2026-03-06 21:31:27.08854,7
2026-03-06 21:31:27.095943,7
2026-03-06 21:31:27.095958,7
2026-03-06 21:31:27.190578,7
2026-03-06 21:31:27.190595,7
2026-03-06 21:31:27.197926,7
2026-03-06 21:31:27.19794,7
2026-03-06 21:31:27.292467,7
2026-03-06 21:31:27.292488,7
2026-03-06 21:31:27.300516,7
2026-03-06 21:31:27.300536,7
2026-03-06 21:31:27.39451,7
2026-03-06 21:31:27.394529,7
2026-03-06 21:31:27.402352,7
2026-03-06 21:31:27.40237,7
2026-03-06 21:31:27.496562,7
2026-03-06 21:31:27.496581,7
2026-03-06 21:31:27.504131,7
2026-03-06 21:31:27.504149,7
2026-03-06 21:31:27.598426,7
2026-03-06 21:31:27.598442,7
2026-03-06 21:31:27.605994,7
2026-03-06 21:31:27.606009,7
2026-03-06 21:31:27.70029,7
2026-03-06 21:31:27.700308,7
2026-03-06 21:31:27.708285,7
2026-03-06 21:31:27.708307,7
2026-03-06 21:31:27.802235,7
2026-03-06 21:31:27.80225,7
2026-03-06 21:31:27.810424,7
2026-03-06 21:31:27.810439,7
2026-03-06 21:31:27.904559,7
2026-03-06 21:31:27.904578,7
2026-03-06 21:31:27.912266,7
2026-03-06 21:31:27.912282,7
2026-03-06 21:31:28.006597,7
2026-03-06 21:31:28.006612,7
2026-03-06 21:31:28.014301,7
2026-03-06 21:31:28.014313,7
2026-03-06 21:31:28.108511,7
2026-03-06 21:31:28.108526,7
2026-03-06 21:31:28.116214,7
2026-03-06 21:31:28.116227,7
2026-03-06 21:31:28.210394,7
2026-03-06 21:31:28.210409,7
2026-03-06 21:31:28.218409,7
2026-03-06 21:31:28.218427,7
2026-03-06 21:31:28.312418,7
2026-03-06 21:31:28.312434,7
2026-03-06 21:31:28.320554,7
2026-03-06 21:31:28.320571,7
2026-03-06 21:31:28.414098,7
2026-03-06 21:31:28.414113,7
2026-03-06 21:31:28.422201,7
2026-03-06 21:31:28.422221,7
2026-03-06 21:31:28.516655,7
2026-03-06 21:31:28.516677,7
2026-03-06 21:31:28.524145,7
2026-03-06 21:31:28.524167,7
2026-03-06 21:31:28.618308,7
2026-03-06 21:31:28.618318,7
2026-03-06 21:31:28.626399,7
2026-03-06 21:31:28.626409,7
2026-03-06 21:31:28.720761,7
2026-03-06 21:31:28.720795,7
2026-03-06 21:31:28.728557,7
2026-03-06 21:31:28.728572,7
2026-03-06 21:31:28.822248,7
2026-03-06 21:31:28.82226,7
2026-03-06 21:31:28.83027,7
2026-03-06 21:31:28.830278,7
2026-03-06 21:31:28.92424,7
2026-03-06 21:31:28.924259,7
2026-03-06 21:31:28.932378,7
2026-03-06 21:31:28.93239,7
2026-03-06 21:31:29.026386,7
2026-03-06 21:31:29.026412,7
2026-03-06 21:31:29.034279,7
2026-03-06 21:31:29.034295,7
2026-03-06 21:31:29.128485,7
2026-03-06 21:31:29.1285,7
2026-03-06 21:31:29.136105,7
2026-03-06 21:31:29.13612,7
2026-03-06 21:31:29.23088,7
2026-03-06 21:31:29.2309,7
2026-03-06 21:31:29.2386,7
2026-03-06 21:31:29.238614,7
2026-03-06 21:31:29.332434,7
2026-03-06 21:31:29.33245,7
2026-03-06 21:31:29.339984,7
2026-03-06 21:31:29.340005,7
2026-03-06 21:31:29.4344,7
2026-03-06 21:31:29.434417,7
2026-03-06 21:31:29.442524,7
2026-03-06 21:31:29.442539,7
2026-03-06 21:31:29.536251,7
2026-03-06 21:31:29.536269,7
2026-03-06 21:31:29.544242,7
2026-03-06 21:31:29.544265,7
2026-03-06 21:31:29.638788,7
2026-03-06 21:31:29.638806,7
2026-03-06 21:31:29.646147,7
2026-03-06 21:31:29.646168,7
2026-03-06 21:31:29.740465,7
2026-03-06 21:31:29.740486,7
2026-03-06 21:31:29.748051,7
2026-03-06 21:31:29.748069,7
2026-03-06 21:31:29.842706,7
2026-03-06 21:31:29.842722,7
2026-03-06 21:31:29.85029,7
2026-03-06 21:31:29.85031,7
2026-03-06 21:31:29.944665,7
2026-03-06 21:31:29.944688,7
2026-03-06 21:31:29.952233,7
2026-03-06 21:31:29.952247,7
2026-03-06 21:31:30.046549,7
2026-03-06 21:31:30.046564,7
2026-03-06 21:31:30.054612,7
2026-03-06 21:31:30.05463,7
2026-03-06 21:31:30.14879,7
2026-03-06 21:31:30.148814,7
2026-03-06 21:31:30.156409,7
2026-03-06 21:31:30.156431,7
2026-03-06 21:31:30.250442,7
2026-03-06 21:31:30.250463,7
2026-03-06 21:31:30.258385,7
2026-03-06 21:31:30.2584,7
2026-03-06 21:31:30.352232,7
2026-03-06 21:31:30.352243,7
2026-03-06 21:31:30.360344,7
2026-03-06 21:31:30.360352,7
2026-03-06 21:31:30.454704,7
2026-03-06 21:31:30.45472,7
2026-03-06 21:31:30.462114,7
2026-03-06 21:31:30.462128,7
2026-03-06 21:31:30.556239,7
